playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8478881,singleSeason,20192020,,,,19.87,0,0,0,1,2,2,0,0,0.0,19.87,0,0.0,0,0,0,0,0.0,0,-1,0,26,,,,,,,,,,,,,,,,,,,,
8479315,singleSeason,20192020,,,,237.9,2,4,2,21,18,16,0,0,1.22,201.3,2,50.0,0,0,0,0,35.38,6,1,6,320,,,,,,,,,,,,,,,,,,,,
8479458,singleSeason,20192020,,,,1284.87,11,1,22,64,58,108,0,0,7.93,1103.12,22,0.0,0,0,0,0,173.82,121,-8,12,1566,,,,,,,,,,,,,,,,,,,,
8473503,singleSeason,20192020,,,,1378.02,,,,,25,,,,,,,,,,,,,,,,,2,3,0,14,6,651,109,13,529,15,574,123,,0.914,24,712,61,88.6178861788618,92.1602787456446,
8473507,singleSeason,20192020,,,,1678.87,29,11,26,158,71,177,3,12,170.68,1360.03,26,0.0,3,2,1,1,148.15,79,-10,40,1825,,,,,,,,,,,,,,,,,,,,
8474102,singleSeason,20192020,,,,1300.48,35,25,52,166,71,67,9,27,211.75,1086.57,52,37.5,9,4,0,0,2.17,19,2,60,1553,,,,,,,,,,,,,,,,,,,,
8475279,singleSeason,20192020,,,,1596.22,12,9,61,130,69,152,0,0,18.6,1367.22,61,0.0,3,2,0,0,210.4,128,5,21,1740,,,,,,,,,,,,,,,,,,,,
8475718,singleSeason,20192020,,,,1258.62,16,2,43,89,68,89,0,0,2.78,1121.27,43,0.0,0,0,0,0,134.57,83,13,18,1603,,,,,,,,,,,,,,,,,,,,
8476874,singleSeason,20192020,,,,1197.3,13,4,20,80,65,119,0,0,15.75,1058.6,20,0.0,0,0,0,2,122.95,110,0,17,1494,,,,,,,,,,,,,,,,,,,,
8476906,singleSeason,20192020,,,,768.3,7,5,20,73,42,14,1,5,110.62,655.42,20,0.0,1,0,0,0,2.27,37,-4,12,993,,,,,,,,,,,,,,,,,,,,
8477429,singleSeason,20192020,,,,1114.87,16,10,10,121,63,59,1,1,74.58,896.53,10,52.99,5,0,0,3,143.75,27,-3,26,1408,,,,,,,,,,,,,,,,,,,,
8477456,singleSeason,20192020,,,,1122.18,20,11,18,106,67,36,1,5,137.62,833.35,18,47.69,3,1,0,3,151.22,60,9,31,1439,,,,,,,,,,,,,,,,,,,,
8477946,singleSeason,20192020,,,,1508.68,34,19,39,223,71,52,5,14,229.18,1226.37,39,52.42,0,0,0,0,53.13,45,-21,53,1702,,,,,,,,,,,,,,,,,,,,
8477952,singleSeason,20192020,,,,985.07,17,15,20,111,61,75,6,9,155.1,829.22,20,40.29,3,0,0,0,0.75,14,-33,32,1173,,,,,,,,,,,,,,,,,,,,
8478013,singleSeason,20192020,,,,11.07,0,0,0,1,1,0,0,0,0.0,11.07,0,0.0,0,0,0,0,0.0,1,1,0,20,,,,,,,,,,,,,,,,,,,,
8478432,singleSeason,20192020,,,,617.17,3,6,16,83,56,140,0,0,5.3,611.73,16,27.27,1,0,0,0,0.13,22,2,9,928,,,,,,,,,,,,,,,,,,,,
8478466,singleSeason,20192020,,,,112.8,1,1,0,17,8,4,1,1,13.38,99.42,0,0.0,0,0,0,0,0.0,3,-2,2,160,,,,,,,,,,,,,,,,,,,,
8478512,singleSeason,20192020,,,,81.5,1,2,0,9,8,1,1,1,9.75,71.75,0,33.33,0,0,0,0,0.0,2,1,3,110,,,,,,,,,,,,,,,,,,,,
8479312,singleSeason,20192020,,,,135.32,,,,,3,,,,,,,,,,,,,,,,,0,0,0,1,1,65,7,1,57,1,63,9,,0.89,2,73,8,77.77777777777779,90.47619047619048,
8479337,singleSeason,20192020,,,,1224.57,27,18,15,207,70,58,10,16,243.32,980.35,15,35.0,4,1,0,0,0.9,19,-10,45,1366,,,,,,,,,,,,,,,,,,,,
8479364,singleSeason,20192020,,,,16.77,1,0,0,3,2,5,0,0,0.28,15.58,0,0.0,0,0,0,0,0.9,1,1,1,29,,,,,,,,,,,,,,,,,,,,
8479644,singleSeason,20192020,,,,186.7,4,1,2,25,18,16,0,0,2.2,184.5,2,0.0,0,0,0,0,0.0,5,-5,5,271,,,,,,,,,,,,,,,,,,,,
8480011,singleSeason,20192020,,,,34.15,0,1,0,5,4,6,0,0,0.0,34.15,0,0.0,0,0,0,0,0.0,0,1,1,51,,,,,,,,,,,,,,,,,,,,
8481433,singleSeason,20192020,,,,326.42,5,2,6,21,26,13,0,5,64.72,261.7,6,0.0,0,0,0,0,0.0,16,-12,7,417,,,,,,,,,,,,,,,,,,,,
8474151,singleSeason,20192020,,,,1035.27,11,1,19,50,50,36,0,0,5.52,866.18,19,0.0,0,0,0,1,163.57,101,7,12,1193,,,,,,,,,,,,,,,,,,,,
8474568,singleSeason,20192020,,,,311.28,2,1,23,31,25,83,0,0,0.87,269.98,23,0.0,0,0,0,0,40.43,21,-8,3,447,,,,,,,,,,,,,,,,,,,,
8474600,singleSeason,20192020,,,,1778.75,49,16,41,260,69,52,4,23,226.15,1414.08,41,0.0,1,0,0,0,138.52,108,22,65,1972,,,,,,,,,,,,,,,,,,,,
8474679,singleSeason,20192020,,,,1262.27,27,15,16,151,70,37,3,9,180.52,1035.82,16,51.51,3,1,1,1,45.93,26,4,42,1594,,,,,,,,,,,,,,,,,,,,
8475158,singleSeason,20192020,,,,1460.75,49,12,10,118,71,16,2,18,205.38,1103.12,10,56.55,3,1,1,1,152.25,42,11,61,1737,,,,,,,,,,,,,,,,,,,,
8475197,singleSeason,20192020,,,,1531.42,34,5,16,169,70,47,1,12,186.73,1342.27,16,0.0,0,0,0,0,2.42,76,-7,39,1742,,,,,,,,,,,,,,,,,,,,
8475857,singleSeason,20192020,,,,33.27,0,0,0,2,3,2,0,0,0.0,31.05,0,0.0,0,0,0,0,2.22,3,0,0,52,,,,,,,,,,,,,,,,,,,,
8476873,singleSeason,20192020,,,,621.48,2,5,14,38,56,14,0,0,6.93,500.35,14,44.7,0,0,0,0,114.2,33,-12,7,870,,,,,,,,,,,,,,,,,,,,
8476887,singleSeason,20192020,,,,1093.08,27,21,29,198,63,82,7,14,180.42,887.93,29,33.33,2,0,0,0,24.73,27,-7,48,1354,,,,,,,,,,,,,,,,,,,,
8476925,singleSeason,20192020,,,,816.87,6,9,20,52,57,84,0,0,12.18,670.63,20,51.26,2,0,1,1,134.05,41,-2,15,1124,,,,,,,,,,,,,,,,,,,,
8477424,singleSeason,20192020,,,,2176.83,,,,,40,,,,,,,,,,,,,,,,,4,4,0,17,12,1044,154,31,859,34,935,173,,0.914,34,1142,98,89.01734104046243,91.8716577540107,
8478074,singleSeason,20192020,,,,45.75,0,1,4,5,8,13,0,0,0.0,45.48,4,0.0,0,0,0,0,0.27,5,-1,1,73,,,,,,,,,,,,,,,,,,,,
8478468,singleSeason,20192020,,,,293.03,1,1,29,20,19,32,0,0,0.08,259.25,29,0.0,0,0,0,0,33.7,23,5,2,416,,,,,,,,,,,,,,,,,,,,
8478495,singleSeason,20192020,,,,831.08,9,20,13,132,64,63,7,12,121.18,709.77,13,0.0,4,0,0,0,0.13,18,5,29,1206,,,,,,,,,,,,,,,,,,,,
8478508,singleSeason,20192020,,,,204.43,4,2,9,25,21,46,0,0,0.45,203.98,9,75.0,0,0,0,0,0.0,9,1,6,294,,,,,,,,,,,,,,,,,,,,
8478851,singleSeason,20192020,,,,32.33,0,0,2,4,3,3,0,0,0.0,32.33,2,0.0,0,0,0,0,0.0,0,2,0,44,,,,,,,,,,,,,,,,,,,,
8479371,singleSeason,20192020,,,,1217.62,6,5,38,92,64,54,1,1,22.88,1162.92,38,0.0,0,0,0,0,31.82,85,-7,11,1497,,,,,,,,,,,,,,,,,,,,
8479996,singleSeason,20192020,,,,521.05,7,5,6,51,39,15,1,6,86.83,433.2,6,41.95,1,0,0,0,1.02,6,-7,12,627,,,,,,,,,,,,,,,,,,,,
8480748,singleSeason,20192020,,,,133.27,1,0,6,17,10,24,0,0,0.42,122.75,6,75.0,0,0,0,0,10.1,4,-1,1,188,,,,,,,,,,,,,,,,,,,,
8480913,singleSeason,20192020,,,,32.35,1,0,0,3,2,0,0,0,0.0,31.28,0,0.0,0,0,0,0,1.07,1,2,1,45,,,,,,,,,,,,,,,,,,,,
8474145,singleSeason,20192020,,,,551.22,4,2,21,36,42,66,0,0,0.1,446.25,21,0.0,1,0,0,0,104.87,43,12,6,812,,,,,,,,,,,,,,,,,,,,
8474618,singleSeason,20192020,,,,1090.27,9,4,20,77,62,78,0,0,3.35,962.92,20,0.0,0,0,0,0,124.0,60,14,13,1383,,,,,,,,,,,,,,,,,,,,
8475170,singleSeason,20192020,,,,1310.55,33,25,44,138,71,119,10,21,202.65,1091.83,44,49.02,4,0,0,0,16.07,21,3,58,1561,,,,,,,,,,,,,,,,,,,,
8475181,singleSeason,20192020,,,,1266.73,18,3,14,72,60,62,1,4,70.23,1146.95,14,0.0,0,0,0,0,49.55,72,-1,21,1525,,,,,,,,,,,,,,,,,,,,
8475753,singleSeason,20192020,,,,1419.12,11,5,32,147,69,82,1,3,75.12,1268.55,32,0.0,1,0,0,1,75.45,76,-3,16,1807,,,,,,,,,,,,,,,,,,,,
8475763,singleSeason,20192020,,,,1223.3,18,23,34,175,69,88,4,7,113.4,971.32,34,50.24,5,2,4,4,138.58,22,-6,41,1647,,,,,,,,,,,,,,,,,,,,
8476285,singleSeason,20192020,,,,146.2,2,0,0,7,14,15,0,0,0.4,137.73,0,54.43,0,0,0,0,8.07,4,-4,2,223,,,,,,,,,,,,,,,,,,,,
8476412,singleSeason,20192020,,,,2947.68,,,,,50,,,,,,,,,,,,,,,,,7,3,0,30,13,1304,194,49,1061,53,1151,226,,0.912,50,1430,126,85.84070796460178,92.18071242397914,
8476438,singleSeason,20192020,,,,971.35,12,21,16,140,58,36,1,1,71.58,798.18,16,39.65,5,0,2,2,101.58,19,2,33,1242,,,,,,,,,,,,,,,,,,,,
8476792,singleSeason,20192020,,,,1249.73,40,9,33,144,61,36,2,28,236.88,1007.05,33,0.0,4,2,0,0,5.8,48,-4,49,1467,,,,,,,,,,,,,,,,,,,,
8476876,singleSeason,20192020,,,,1134.25,,,,,21,,,,,,,,,,,,,,,,,3,0,0,9,7,486,71,14,401,15,447,84,,0.89,19,546,60,84.52380952380952,89.70917225950782,
8476892,singleSeason,20192020,,,,1472.15,18,10,16,162,64,87,3,5,49.52,1298.03,16,0.0,1,1,0,1,124.6,106,8,28,1799,,,,,,,,,,,,,,,,,,,,
8476897,singleSeason,20192020,,,,819.68,11,12,28,97,57,60,0,0,11.05,715.07,28,44.3,1,0,1,2,93.57,26,5,23,1106,,,,,,,,,,,,,,,,,,,,
8476907,singleSeason,20192020,,,,456.65,3,7,33,63,51,82,0,0,1.55,452.58,33,25.0,2,0,0,0,2.52,13,2,10,654,,,,,,,,,,,,,,,,,,,,
8477402,singleSeason,20192020,,,,1151.22,30,16,24,148,68,80,4,9,156.33,993.73,24,17.39,1,0,0,0,1.15,22,2,46,1395,,,,,,,,,,,,,,,,,,,,
8477573,singleSeason,20192020,,,,55.65,1,1,4,6,5,10,0,0,0.0,55.65,4,100.0,0,0,0,0,0.0,1,-2,2,78,,,,,,,,,,,,,,,,,,,,
8477944,singleSeason,20192020,,,,1026.88,27,25,18,187,69,29,1,12,134.0,891.48,18,54.54,6,1,0,0,1.4,16,3,52,1232,,,,,,,,,,,,,,,,,,,,
8477953,singleSeason,20192020,,,,1089.52,23,13,22,121,69,73,0,3,86.52,888.92,22,13.33,2,1,2,2,114.08,17,0,36,1460,,,,,,,,,,,,,,,,,,,,
8477972,singleSeason,20192020,,,,33.18,0,0,2,3,2,3,0,0,0.0,32.5,2,0.0,0,0,0,0,0.68,4,1,0,42,,,,,,,,,,,,,,,,,,,,
8478104,singleSeason,20192020,,,,503.1,7,6,20,56,40,155,0,0,30.57,472.53,20,0.0,1,0,0,0,0.0,15,-2,13,625,,,,,,,,,,,,,,,,,,,,
8478874,singleSeason,20192020,,,,730.63,21,12,37,75,59,29,4,12,89.08,641.33,37,41.18,1,0,0,0,0.22,20,-7,33,1114,,,,,,,,,,,,,,,,,,,,
8479385,singleSeason,20192020,,,,305.03,5,4,8,39,28,8,0,1,9.53,295.5,8,40.0,0,0,0,0,0.0,8,1,9,398,,,,,,,,,,,,,,,,,,,,
8480023,singleSeason,20192020,,,,961.2,32,10,18,87,66,13,1,7,94.12,866.22,18,42.9,2,0,0,0,0.87,13,9,42,1175,,,,,,,,,,,,,,,,,,,,
8480157,singleSeason,20192020,,,,162.92,3,0,4,14,12,3,0,0,7.15,155.42,4,0.0,0,0,0,0,0.35,7,0,3,220,,,,,,,,,,,,,,,,,,,,
8474150,singleSeason,20192020,,,,1256.18,29,16,26,157,70,44,3,10,98.28,1046.45,26,47.3,3,0,3,3,111.45,11,3,45,1603,,,,,,,,,,,,,,,,,,,,
8474593,singleSeason,20192020,,,,2551.88,,,,,43,,,,,,,,,,,,,,,,,4,2,0,23,16,1303,183,30,1090,32,1179,209,,0.918,43,1420,117,87.5598086124402,92.45122985581001,
8475172,singleSeason,20192020,,,,888.72,17,19,97,133,51,61,4,11,193.35,689.3,97,56.76,1,0,0,0,6.07,9,7,36,1041,,,,,,,,,,,,,,,,,,,,
8475690,singleSeason,20192020,,,,1347.67,18,2,41,45,69,32,0,1,4.75,1107.7,41,0.0,1,1,0,1,235.22,159,4,20,1719,,,,,,,,,,,,,,,,,,,,
8476399,singleSeason,20192020,,,,1103.38,11,21,56,200,66,191,1,3,29.1,898.32,56,31.54,2,0,3,4,175.97,46,0,32,1364,,,,,,,,,,,,,,,,,,,,
8476456,singleSeason,20192020,,,,1295.22,55,23,30,152,69,51,5,29,246.43,1047.15,30,39.34,3,1,0,0,1.63,26,5,78,1490,,,,,,,,,,,,,,,,,,,,
8476861,singleSeason,20192020,,,,60.0,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,1,31,6,0,25,0,29,8,,0.838,1,37,6,75.0,86.20689655172413,
8477346,singleSeason,20192020,,,,905.25,11,7,33,77,45,76,0,0,9.3,815.25,33,0.0,1,0,0,0,80.7,71,6,18,1133,,,,,,,,,,,,,,,,,,,,
8477496,singleSeason,20192020,,,,1380.5,25,29,22,169,70,93,8,19,198.1,1035.8,22,49.31,7,1,0,0,146.6,41,-8,54,1754,,,,,,,,,,,,,,,,,,,,
8477507,singleSeason,20192020,,,,1136.97,9,4,65,65,64,175,0,0,4.48,1023.8,65,0.0,0,0,0,0,108.68,66,6,13,1386,,,,,,,,,,,,,,,,,,,,
8477851,singleSeason,20192020,,,,986.85,10,3,14,69,58,48,0,2,57.45,891.38,14,0.0,0,0,0,0,38.02,88,-9,13,1250,,,,,,,,,,,,,,,,,,,,
8478056,singleSeason,20192020,,,,38.25,1,0,4,4,5,5,0,0,0.43,37.23,4,38.23,0,0,0,0,0.58,0,-2,1,57,,,,,,,,,,,,,,,,,,,,
8478211,singleSeason,20192020,,,,220.35,4,0,24,33,21,37,0,0,1.6,218.75,24,0.0,0,0,0,0,0.0,7,0,4,308,,,,,,,,,,,,,,,,,,,,
8478233,singleSeason,20192020,,,,931.67,15,17,18,109,68,73,0,1,35.1,895.6,18,27.9,2,0,0,0,0.97,25,4,32,1249,,,,,,,,,,,,,,,,,,,,
8478396,singleSeason,20192020,,,,1482.0,17,5,12,132,70,82,1,5,90.88,1274.78,12,0.0,0,0,0,0,116.33,89,-12,22,1814,,,,,,,,,,,,,,,,,,,,
8478397,singleSeason,20192020,,,,1395.5,17,5,57,124,70,51,0,4,104.08,1241.43,57,0.0,0,0,0,0,49.98,83,-7,22,1729,,,,,,,,,,,,,,,,,,,,
8478502,singleSeason,20192020,,,,329.82,2,1,38,12,21,74,0,0,1.97,302.03,38,0.0,0,0,0,0,25.82,33,-8,3,428,,,,,,,,,,,,,,,,,,,,
8479291,singleSeason,20192020,,,,574.8,5,4,20,59,49,64,0,0,1.23,470.72,20,47.04,0,0,2,3,102.85,32,8,9,797,,,,,,,,,,,,,,,,,,,,
8479346,singleSeason,20192020,,,,570.62,10,6,6,60,45,59,1,2,24.4,539.08,6,0.0,2,0,0,0,7.13,13,0,16,723,,,,,,,,,,,,,,,,,,,,
8471677,singleSeason,20192020,,,,1303.75,8,3,26,63,67,183,0,0,4.53,1151.52,26,0.0,0,0,1,1,147.7,97,-1,11,1680,,,,,,,,,,,,,,,,,,,,
8471699,singleSeason,20192020,,,,848.1,11,3,30,68,68,86,0,0,6.7,741.88,30,45.94,0,0,0,0,99.52,31,2,14,1371,,,,,,,,,,,,,,,,,,,,
8475193,singleSeason,20192020,,,,1108.0,39,22,36,162,68,79,8,14,148.63,957.45,36,36.0,1,0,0,0,1.92,24,5,61,1512,,,,,,,,,,,,,,,,,,,,
8475780,singleSeason,20192020,,,,833.58,4,6,47,78,67,192,0,0,4.57,730.52,47,46.18,0,0,1,1,98.5,31,-8,10,1183,,,,,,,,,,,,,,,,,,,,
8475793,singleSeason,20192020,,,,1159.75,22,14,45,101,68,39,3,9,182.83,915.97,45,53.19,2,0,1,1,60.95,34,-5,36,1495,,,,,,,,,,,,,,,,,,,,
8476312,singleSeason,20192020,,,,1031.55,8,1,37,64,50,113,0,0,5.73,900.62,37,0.0,0,0,0,1,125.2,65,-10,9,1320,,,,,,,,,,,,,,,,,,,,
8476779,singleSeason,20192020,,,,893.1,11,8,6,106,59,12,3,10,133.27,756.5,6,0.0,0,0,0,0,3.33,39,-7,19,1051,,,,,,,,,,,,,,,,,,,,
8477073,singleSeason,20192020,,,,617.1,5,3,47,51,45,95,0,0,0.18,565.5,47,0.0,0,0,0,1,51.42,43,-9,8,829,,,,,,,,,,,,,,,,,,,,
8477425,singleSeason,20192020,,,,899.87,12,11,57,141,68,102,0,0,53.78,841.97,57,0.0,1,0,0,0,4.12,26,-19,23,1169,,,,,,,,,,,,,,,,,,,,
8477476,singleSeason,20192020,,,,1079.95,14,13,24,140,70,120,0,0,12.67,898.12,24,46.15,1,0,1,1,169.17,38,2,27,1522,,,,,,,,,,,,,,,,,,,,
8477492,singleSeason,20192020,,,,1464.35,58,35,12,318,69,51,12,31,284.35,1174.95,12,43.09,4,2,0,0,5.05,31,13,93,1621,,,,,,,,,,,,,,,,,,,,
8477494,singleSeason,20192020,,,,423.93,8,7,14,51,27,25,1,4,64.9,358.58,14,33.33,1,0,0,0,0.45,5,-6,15,543,,,,,,,,,,,,,,,,,,,,
8477501,singleSeason,20192020,,,,914.73,14,13,14,113,65,84,1,1,101.03,775.63,14,40.0,3,0,1,1,38.07,22,26,27,1180,,,,,,,,,,,,,,,,,,,,
8478038,singleSeason,20192020,,,,1394.83,22,6,16,122,68,55,1,6,152.27,1236.88,16,0.0,1,1,0,0,5.68,75,1,28,1732,,,,,,,,,,,,,,,,,,,,
8478420,singleSeason,20192020,,,,795.88,22,19,14,107,42,28,8,14,147.02,648.28,14,58.66,5,0,0,0,0.58,23,-2,41,892,,,,,,,,,,,,,,,,,,,,
8479398,singleSeason,20192020,,,,1491.92,30,4,17,96,70,46,1,13,168.55,1316.73,17,0.0,1,0,0,0,6.63,92,1,34,1786,,,,,,,,,,,,,,,,,,,,
8480069,singleSeason,20192020,,,,1197.6,38,12,12,121,57,45,4,19,212.3,979.45,12,0.0,4,0,0,0,5.85,47,12,50,1371,,,,,,,,,,,,,,,,,,,,
8480382,singleSeason,20192020,,,,1891.95,,,,,34,,,,,,,,,,,,,,,,,2,2,0,17,14,967,175,27,765,29,837,197,,0.91,32,1063,96,88.83248730964468,91.39784946236558,
8480925,singleSeason,20192020,,,,1914.43,,,,,34,,,,,,,,,,,,,,,,,4,1,0,21,7,919,114,34,771,34,837,125,,0.923,31,996,77,91.2,92.1146953405018,
8481186,singleSeason,20192020,,,,134.88,0,2,2,15,16,20,0,0,1.4,128.85,2,0.0,1,0,0,0,4.63,8,0,2,187,,,,,,,,,,,,,,,,,,,,
8477015,singleSeason,20192020,,,,1428.15,27,16,24,173,71,39,3,4,118.4,1124.63,24,42.64,1,0,0,2,185.12,35,-6,43,1922,,,,,,,,,,,,,,,,,,,,
8475169,singleSeason,20192020,,,,1250.47,21,26,122,216,64,135,14,18,174.07,989.45,122,52.73,6,0,2,2,86.95,25,-12,47,1520,,,,,,,,,,,,,,,,,,,,
8475218,singleSeason,20192020,,,,1589.38,25,8,32,154,68,49,0,5,90.23,1306.82,32,0.0,2,0,1,2,192.33,100,-1,33,1856,,,,,,,,,,,,,,,,,,,,
8475717,singleSeason,20192020,,,,164.88,,,,,3,,,,,,,,,,,,,,,,,0,0,0,0,2,59,9,0,50,0,63,11,,0.797,1,74,15,81.81818181818183,79.36507936507937,
8475735,singleSeason,20192020,,,,506.93,4,5,17,40,53,69,0,0,1.02,455.98,17,49.28,0,0,1,2,49.93,24,-2,9,760,,,,,,,,,,,,,,,,,,,,
8475786,singleSeason,20192020,,,,973.9,16,21,23,106,51,52,3,6,56.07,822.55,23,43.75,1,0,1,1,95.28,23,13,37,1185,,,,,,,,,,,,,,,,,,,,
8475789,singleSeason,20192020,,,,1566.98,,,,,26,,,,,,,,,,,,,,,,,3,0,0,11,12,688,72,21,595,22,653,86,,0.904,26,761,73,83.72093023255815,91.11791730474732,
8476454,singleSeason,20192020,,,,1330.33,39,22,33,172,65,33,7,24,243.48,975.67,33,50.74,4,0,0,0,111.18,44,1,61,1387,,,,,,,,,,,,,,,,,,,,
8476879,singleSeason,20192020,,,,1150.3,7,1,20,48,56,92,0,0,4.17,987.12,20,0.0,1,0,0,0,159.02,79,7,8,1381,,,,,,,,,,,,,,,,,,,,
8476967,singleSeason,20192020,,,,959.82,7,0,12,101,56,59,0,0,3.1,944.68,12,0.0,0,0,0,0,12.03,50,-1,7,1091,,,,,,,,,,,,,,,,,,,,
8477406,singleSeason,20192020,,,,906.43,15,6,12,86,62,22,1,5,39.33,766.07,12,43.47,0,0,1,2,101.03,37,-5,21,1250,,,,,,,,,,,,,,,,,,,,
8477498,singleSeason,20192020,,,,1665.27,28,5,48,170,71,172,0,5,75.35,1445.45,48,0.0,1,0,0,0,144.47,141,-2,33,1874,,,,,,,,,,,,,,,,,,,,
8477934,singleSeason,20192020,,,,1605.4,67,43,18,218,71,27,16,44,273.0,1270.33,18,52.08,10,2,0,0,62.07,19,-7,110,1540,,,,,,,,,,,,,,,,,,,,
8477998,singleSeason,20192020,,,,932.25,17,13,34,129,68,64,0,0,3.6,854.53,34,47.36,1,0,3,3,74.12,17,9,30,1320,,,,,,,,,,,,,,,,,,,,
8478402,singleSeason,20192020,,,,1399.4,63,34,28,212,64,37,11,43,248.78,1143.93,28,47.76,6,0,0,0,6.68,18,-6,97,1353,,,,,,,,,,,,,,,,,,,,
8478585,singleSeason,20192020,,,,989.23,19,10,10,102,68,12,1,4,56.28,819.55,10,52.32,0,0,1,2,113.4,34,9,29,1345,,,,,,,,,,,,,,,,,,,,
8479465,singleSeason,20192020,,,,472.62,6,9,32,56,40,81,1,1,6.47,442.07,32,28.57,0,0,0,1,24.08,16,-3,15,641,,,,,,,,,,,,,,,,,,,,
8477359,singleSeason,20192020,,,,994.55,12,4,24,64,57,58,0,0,10.02,943.8,24,0.0,1,0,1,1,40.73,59,-1,16,1292,,,,,,,,,,,,,,,,,,,,
8481624,singleSeason,20192020,,,,607.47,15,8,4,98,39,26,0,0,3.05,529.37,4,75.0,1,0,1,1,75.05,13,7,23,852,,,,,,,,,,,,,,,,,,,,
8474013,singleSeason,20192020,,,,1150.4,22,4,36,92,65,83,0,0,1.18,993.55,36,0.0,1,0,0,0,155.67,122,21,26,1424,,,,,,,,,,,,,,,,,,,,
8474574,singleSeason,20192020,,,,1462.52,15,6,49,134,68,99,1,7,89.05,1263.55,49,0.0,1,0,1,1,109.92,108,-7,21,1802,,,,,,,,,,,,,,,,,,,,
8475625,singleSeason,20192020,,,,521.0,3,0,15,58,36,80,0,0,1.55,485.63,15,0.0,0,0,0,0,33.82,54,-15,3,681,,,,,,,,,,,,,,,,,,,,
8476468,singleSeason,20192020,,,,1387.1,45,27,47,165,69,123,9,25,267.0,1078.22,47,59.19,3,1,0,2,41.88,38,11,72,1725,,,,,,,,,,,,,,,,,,,,
8476858,singleSeason,20192020,,,,225.77,3,1,2,35,20,38,0,0,0.33,223.98,2,0.0,0,0,0,0,1.45,20,1,4,315,,,,,,,,,,,,,,,,,,,,
8476927,singleSeason,20192020,,,,1091.0,13,9,25,102,69,83,0,0,7.77,918.8,25,45.16,2,0,0,2,164.43,35,2,22,1597,,,,,,,,,,,,,,,,,,,,
8477369,singleSeason,20192020,,,,859.58,7,7,18,61,55,69,0,0,1.97,794.73,18,0.0,1,0,1,1,62.88,50,16,14,1073,,,,,,,,,,,,,,,,,,,,
8477967,singleSeason,20192020,,,,1529.05,,,,,27,,,,,,,,,,,,,,,,,2,0,0,13,10,744,111,24,609,25,673,124,,0.905,25,822,78,89.51612903225806,90.49034175334324,
8478444,singleSeason,20192020,,,,1058.6,29,16,14,169,57,28,5,14,234.85,822.48,14,36.66,3,0,0,0,1.27,14,4,45,1280,,,,,,,,,,,,,,,,,,,,
8478463,singleSeason,20192020,,,,1173.68,21,18,15,132,68,86,3,7,120.82,1009.03,15,69.23,3,2,1,1,43.83,36,-11,39,1505,,,,,,,,,,,,,,,,,,,,
8478846,singleSeason,20192020,,,,53.05,0,0,0,4,3,0,0,0,3.67,49.17,0,0.0,0,0,0,0,0.22,4,1,0,63,,,,,,,,,,,,,,,,,,,,
8478856,singleSeason,20192020,,,,962.4,17,22,20,158,68,26,4,10,142.62,819.33,20,36.36,5,0,0,0,0.45,20,1,39,1289,,,,,,,,,,,,,,,,,,,,
8479425,singleSeason,20192020,,,,1553.23,22,9,46,125,65,105,1,10,187.12,1178.23,46,0.0,0,0,0,0,187.88,74,-38,31,1735,,,,,,,,,,,,,,,,,,,,
