playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8480069,singleSeason,20212022,,,,1976.43,58,28,26,240,77,95,9,34,295.6,1572.18,26,0.0,6,3,0,0,108.65,110,48,86,2141,,,,,,,,,,,,,,,,,,,,
8480382,singleSeason,20212022,,,,1746.1,,,,,33,,,,,,,,,,,,,,,,,2,2,,15,10,747,81,14,652,15,715,102,,0.898,28,832,85,79.41176470588235,91.18881118881119,
8481031,singleSeason,20212022,,,,185.0,,,,,3,,,,,,,,,,,,,,,,,1,0,,0,2,91,16,2,73,3,83,18,,0.875,3,104,13,88.88888888888889,87.95180722891565,
8481186,singleSeason,20212022,,,,1123.58,16,8,38,127,81,100,0,0,2.28,950.77,38,22.72,1,0,1,4,170.53,59,10,24,1539,,,,,,,,,,,,,,,,,,,,
8481524,singleSeason,20212022,,,,564.23,12,5,12,49,30,53,1,1,29.05,526.3,12,0.0,2,0,0,0,8.88,26,7,17,708,,,,,,,,,,,,,,,,,,,,
8474040,singleSeason,20212022,,,,1103.23,18,13,32,132,81,21,0,1,52.25,859.63,32,46.71,0,0,1,1,191.35,25,-4,31,1454,,,,,,,,,,,,,,,,,,,,
8475169,singleSeason,20212022,,,,836.37,17,22,60,152,43,135,3,4,105.12,716.15,60,45.0,3,0,2,3,15.1,11,25,39,921,,,,,,,,,,,,,,,,,,,,
8475218,singleSeason,20212022,,,,1784.35,25,6,44,145,76,79,0,4,117.48,1418.92,44,0.0,1,0,0,1,247.95,96,14,31,2110,,,,,,,,,,,,,,,,,,,,
8475786,singleSeason,20212022,,,,1479.33,27,27,36,213,76,74,5,10,182.4,1162.02,36,48.23,4,1,1,4,134.92,31,-9,54,1701,,,,,,,,,,,,,,,,,,,,
8475789,singleSeason,20212022,,,,2795.4,,,,,49,,,,,,,,,,,,,,,,,6,5,,31,9,1307,145,38,1124,39,1228,163,,0.914,47,1430,123,88.95705521472392,91.53094462540716,
8476454,singleSeason,20212022,,,,1217.05,39,11,16,154,63,42,1,23,218.6,871.58,16,40.73,1,0,3,5,126.87,34,3,50,1334,,,,,,,,,,,,,,,,,,,,
8476879,singleSeason,20212022,,,,1629.92,23,5,14,102,78,117,0,0,2.75,1426.87,14,0.0,0,0,0,3,200.3,121,8,28,1843,,,,,,,,,,,,,,,,,,,,
8476967,singleSeason,20212022,,,,1313.85,16,5,45,92,74,103,0,0,5.3,1228.42,45,0.0,0,0,0,1,80.13,63,-4,21,1555,,,,,,,,,,,,,,,,,,,,
8477015,singleSeason,20212022,,,,1283.63,29,10,10,121,64,14,0,9,132.57,982.58,10,36.09,0,0,1,4,168.48,37,-15,39,1570,,,,,,,,,,,,,,,,,,,,
8477406,singleSeason,20212022,,,,961.07,16,9,21,89,67,19,0,0,35.72,846.15,21,40.74,1,0,2,3,79.2,28,3,25,1260,,,,,,,,,,,,,,,,,,,,
8477498,singleSeason,20212022,,,,1778.45,26,9,54,203,71,196,0,6,82.17,1500.73,54,0.0,0,0,2,3,195.55,132,18,35,1875,,,,,,,,,,,,,,,,,,,,
8477934,singleSeason,20212022,,,,1787.93,55,55,40,278,80,53,24,41,306.93,1405.37,40,53.4,11,1,1,1,75.63,25,17,110,1827,,,,,,,,,,,,,,,,,,,,
8477998,singleSeason,20212022,,,,1034.2,14,12,24,142,82,127,2,3,45.1,975.95,24,46.42,3,0,0,0,13.15,15,-9,26,1367,,,,,,,,,,,,,,,,,,,,
8478402,singleSeason,20212022,,,,1765.3,79,44,45,314,80,75,10,44,297.87,1451.25,45,53.72,9,4,0,1,16.18,26,28,123,1757,,,,,,,,,,,,,,,,,,,,
8478585,singleSeason,20212022,,,,857.32,12,10,8,72,75,38,0,0,5.25,722.73,8,55.85,2,0,0,1,129.33,38,-4,22,1283,,,,,,,,,,,,,,,,,,,,
8479973,singleSeason,20212022,,,,734.15,,,,,13,,,,,,,,,,,,,,,,,0,1,,6,6,335,46,6,283,7,308,52,,0.913,12,367,32,88.46153846153845,91.88311688311688,
8480802,singleSeason,20212022,,,,905.97,12,9,12,82,71,28,2,5,54.95,771.32,12,47.23,1,0,0,0,79.7,25,-2,21,1239,,,,,,,,,,,,,,,,,,,,
8480803,singleSeason,20212022,,,,1604.2,31,12,28,205,81,80,2,7,107.5,1362.0,28,0.0,1,0,0,1,134.7,112,10,43,1813,,,,,,,,,,,,,,,,,,,,
8477359,singleSeason,20212022,,,,680.05,2,1,12,47,40,33,0,0,3.37,612.25,12,0.0,0,0,0,0,64.43,73,2,3,887,,,,,,,,,,,,,,,,,,,,
8478465,singleSeason,20212022,,,,4.22,0,0,0,0,1,0,0,0,0.0,4.22,0,0.0,0,0,0,0,0.0,1,-1,0,8,,,,,,,,,,,,,,,,,,,,
8474013,singleSeason,20212022,,,,1286.4,17,2,83,77,75,110,0,0,2.45,1096.72,83,0.0,1,0,0,1,187.23,104,15,19,1618,,,,,,,,,,,,,,,,,,,,
8474574,singleSeason,20212022,,,,1802.22,17,1,66,128,82,145,0,1,28.85,1571.17,66,0.0,0,0,0,0,202.2,148,15,18,2248,,,,,,,,,,,,,,,,,,,,
8476468,singleSeason,20212022,,,,1686.15,67,32,47,206,80,172,8,38,264.67,1254.22,47,54.09,6,3,0,2,167.27,56,15,99,2069,,,,,,,,,,,,,,,,,,,,
8476858,singleSeason,20212022,,,,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
8476927,singleSeason,20212022,,,,976.17,19,9,10,93,65,87,0,0,5.25,825.03,10,53.12,0,0,1,2,145.88,32,12,28,1321,,,,,,,,,,,,,,,,,,,,
8477369,singleSeason,20212022,,,,1130.23,11,10,47,97,64,118,0,2,45.72,986.75,47,0.0,1,0,1,2,97.77,73,7,21,1525,,,,,,,,,,,,,,,,,,,,
8477967,singleSeason,20212022,,,,3700.65,,,,,64,,,,,,,,,,,,,,,,,7,1,,33,22,1799,232,57,1510,63,1628,276,,0.915,61,1967,168,84.05797101449275,92.75184275184274,
8478017,singleSeason,20212022,,,,345.22,4,1,23,27,26,27,0,0,0.9,320.4,23,0.0,1,0,0,0,23.92,25,1,5,488,,,,,,,,,,,,,,,,,,,,
8478043,singleSeason,20212022,,,,759.98,8,5,37,80,56,137,0,0,2.47,649.92,37,41.06,1,0,0,0,107.6,26,-16,13,1053,,,,,,,,,,,,,,,,,,,,
8478057,singleSeason,20212022,,,,254.78,5,3,16,31,30,77,0,0,1.37,253.05,16,53.33,2,0,0,0,0.37,10,6,8,366,,,,,,,,,,,,,,,,,,,,
8478444,singleSeason,20212022,,,,1320.53,23,23,20,195,71,35,11,17,219.38,1099.68,20,50.94,6,1,0,1,1.47,26,-5,46,1532,,,,,,,,,,,,,,,,,,,,
8478454,singleSeason,20212022,,,,117.4,2,0,0,6,8,20,0,0,0.02,105.52,0,0.0,0,0,0,0,11.87,11,-4,2,184,,,,,,,,,,,,,,,,,,,,
8478463,singleSeason,20212022,,,,1262.5,22,12,12,154,75,39,5,11,128.73,1104.15,12,40.0,1,0,0,0,29.62,20,-10,34,1577,,,,,,,,,,,,,,,,,,,,
8478856,singleSeason,20212022,,,,1263.33,33,19,36,203,77,52,1,3,123.03,1137.52,36,50.0,3,0,0,0,2.78,22,18,52,1677,,,,,,,,,,,,,,,,,,,,
8479193,singleSeason,20212022,,,,1418.15,,,,,26,,,,,,,,,,,,,,,,,5,3,,11,6,703,86,24,593,26,643,100,,0.914,24,769,66,86.0,92.2239502332815,
8479425,singleSeason,20212022,,,,1718.1,33,5,36,133,78,70,2,7,146.83,1448.42,36,0.0,0,0,0,0,122.85,81,-29,38,1964,,,,,,,,,,,,,,,,,,,,
8480012,singleSeason,20212022,,,,1487.6,36,32,12,192,80,49,10,27,258.67,1179.38,12,44.07,3,0,2,2,49.55,43,1,68,1805,,,,,,,,,,,,,,,,,,,,
8480021,singleSeason,20212022,,,,188.87,3,0,4,21,15,17,0,0,3.18,176.25,4,48.73,0,0,0,0,9.43,5,-5,3,240,,,,,,,,,,,,,,,,,,,,
8480459,singleSeason,20212022,,,,1387.77,21,15,22,166,82,24,0,3,109.68,1138.62,22,49.3,3,0,1,1,139.47,37,-11,36,1671,,,,,,,,,,,,,,,,,,,,
8480800,singleSeason,20212022,,,,1919.12,60,8,28,150,76,19,0,31,264.58,1563.0,28,0.0,1,1,0,2,91.53,56,10,68,2113,,,,,,,,,,,,,,,,,,,,
8481535,singleSeason,20212022,,,,785.33,8,10,24,132,60,41,1,3,59.2,725.2,24,0.0,0,0,0,0,0.93,16,-6,18,1097,,,,,,,,,,,,,,,,,,,,
8481624,singleSeason,20212022,,,,808.73,11,21,26,147,53,52,4,5,57.93,676.75,26,0.0,4,0,4,4,74.05,18,16,32,1105,,,,,,,,,,,,,,,,,,,,
8473986,singleSeason,20212022,,,,1532.73,34,25,66,164,82,88,6,14,263.65,1125.35,66,16.66,2,0,0,0,143.73,26,1,59,1890,,,,,,,,,,,,,,,,,,,,
8476934,singleSeason,20212022,,,,959.68,10,12,14,99,64,94,0,0,1.58,829.08,14,36.36,2,0,0,0,129.02,50,0,22,1322,,,,,,,,,,,,,,,,,,,,
8482142,singleSeason,20212022,,,,1610.27,28,4,16,137,81,40,0,12,167.17,1441.0,16,0.0,1,1,0,0,2.1,72,-26,32,1870,,,,,,,,,,,,,,,,,,,,
8474641,singleSeason,20212022,,,,1010.33,23,19,14,141,58,22,6,11,124.55,878.87,14,55.53,0,0,0,0,6.92,47,-2,42,1305,,,,,,,,,,,,,,,,,,,,
8475164,singleSeason,20212022,,,,903.07,16,5,30,120,53,16,1,5,93.23,694.92,30,33.33,0,0,0,0,114.92,40,-3,21,1263,,,,,,,,,,,,,,,,,,,,
8475462,singleSeason,20212022,,,,1387.2,13,3,105,100,77,355,0,0,2.77,1223.67,105,0.0,0,0,1,1,160.77,118,27,16,1961,,,,,,,,,,,,,,,,,,,,
8475764,singleSeason,20212022,,,,1855.63,33,9,14,124,76,37,6,18,162.98,1475.9,14,0.0,1,0,0,0,216.75,116,-9,42,2084,,,,,,,,,,,,,,,,,,,,
8475842,singleSeason,20212022,,,,733.9,8,11,85,80,64,122,0,0,9.6,670.72,85,49.39,0,0,0,0,53.58,21,-12,19,1040,,,,,,,,,,,,,,,,,,,,
8476434,singleSeason,20212022,,,,3235.58,,,,,56,,,,,,,,,,,,,,,,,11,1,,18,26,1617,227,44,1346,46,1489,254,,0.904,56,1789,172,89.37007874015748,90.39623908663532,
8476458,singleSeason,20212022,,,,1355.52,33,21,69,161,74,41,5,14,206.12,1109.65,69,44.37,5,0,1,1,39.75,19,15,54,1537,,,,,,,,,,,,,,,,,,,,
8477462,singleSeason,20212022,,,,1025.23,8,1,35,59,64,138,0,0,2.12,899.88,35,0.0,0,0,0,0,123.23,102,-9,9,1344,,,,,,,,,,,,,,,,,,,,
8477527,singleSeason,20212022,,,,328.68,5,2,44,9,32,90,0,0,1.12,327.57,44,0.0,0,0,0,0,0.0,16,-3,7,460,,,,,,,,,,,,,,,,,,,,
8478366,singleSeason,20212022,,,,934.3,14,18,22,161,71,68,1,2,57.7,874.32,22,48.0,3,1,0,0,2.28,26,4,32,1207,,,,,,,,,,,,,,,,,,,,
8478873,singleSeason,20212022,,,,1367.73,30,37,26,192,75,6,8,15,153.57,1212.9,26,11.11,7,2,0,0,1.27,27,-11,67,1687,,,,,,,,,,,,,,,,,,,,
8479368,singleSeason,20212022,,,,19.8,0,0,15,2,2,2,0,0,0.02,17.65,15,50.0,0,0,0,0,2.13,0,-1,0,29,,,,,,,,,,,,,,,,,,,,
8480001,singleSeason,20212022,,,,560.23,6,0,10,27,29,27,0,1,9.78,508.23,10,0.0,0,0,0,0,42.22,28,-5,6,712,,,,,,,,,,,,,,,,,,,,
8480843,singleSeason,20212022,,,,201.45,,,,,4,,,,,,,,,,,,,,,,,0,0,,1,2,98,10,3,85,3,92,13,,0.907,3,108,10,76.92307692307693,92.3913043478261,
8480870,singleSeason,20212022,,,,197.9,2,1,2,17,18,19,0,0,1.53,168.28,2,45.78,0,0,0,0,28.08,6,0,3,275,,,,,,,,,,,,,,,,,,,,
8480950,singleSeason,20212022,,,,1344.23,13,2,51,54,77,187,0,0,2.55,1196.72,51,0.0,0,0,0,1,144.97,92,-2,15,1788,,,,,,,,,,,,,,,,,,,,
8481517,singleSeason,20212022,,,,322.4,3,3,4,45,36,16,0,0,0.42,321.97,4,37.5,0,0,0,0,0.02,14,1,6,443,,,,,,,,,,,,,,,,,,,,
8481533,singleSeason,20212022,,,,1343.03,38,23,50,181,75,56,9,17,197.08,1144.85,50,39.89,5,1,0,0,1.1,27,-21,61,1580,,,,,,,,,,,,,,,,,,,,
8482745,singleSeason,20212022,,,,117.72,1,2,2,12,9,8,0,1,17.87,96.72,2,0.0,1,0,0,0,3.13,6,3,3,159,,,,,,,,,,,,,,,,,,,,
8470600,singleSeason,20212022,,,,1939.75,25,7,40,118,82,46,4,13,172.7,1637.33,40,0.0,0,0,0,0,129.72,88,1,32,2185,,,,,,,,,,,,,,,,,,,,
8470794,singleSeason,20212022,,,,1514.87,54,27,14,216,82,104,12,25,224.43,1249.48,14,52.46,2,0,0,0,40.95,69,11,81,1989,,,,,,,,,,,,,,,,,,,,
8473994,singleSeason,20212022,,,,1373.27,28,18,88,182,82,143,3,11,167.53,1145.32,88,55.21,2,2,1,1,60.42,60,-13,46,1989,,,,,,,,,,,,,,,,,,,,
8474149,singleSeason,20212022,,,,1234.13,23,20,18,177,78,65,5,8,186.57,1047.37,18,20.0,4,2,0,0,0.2,25,4,43,1556,,,,,,,,,,,,,,,,,,,,
8475168,singleSeason,20212022,,,,1483.07,43,43,38,228,78,31,16,29,247.17,1234.32,38,54.09,6,3,0,0,1.58,28,6,86,1698,,,,,,,,,,,,,,,,,,,,
8475225,singleSeason,20212022,,,,1067.3,20,16,28,187,74,95,0,4,115.22,950.3,28,33.33,1,0,0,0,1.78,28,2,36,1404,,,,,,,,,,,,,,,,,,,,
8475794,singleSeason,20212022,,,,1443.3,25,24,30,218,81,96,3,13,203.43,1226.08,30,56.03,2,1,0,0,13.78,33,-21,49,1927,,,,,,,,,,,,,,,,,,,,
8475809,singleSeason,20212022,,,,2103.13,,,,,37,,,,,,,,,,,,,,,,,6,1,,13,15,1108,144,25,939,26,1028,164,,0.91,32,1218,110,87.8048780487805,91.34241245136187,
8475825,singleSeason,20212022,,,,1296.67,8,4,43,68,80,248,0,0,3.05,1112.08,43,0.0,0,0,0,1,181.53,112,1,12,1664,,,,,,,,,,,,,,,,,,,,
8476889,singleSeason,20212022,,,,1214.2,14,5,52,89,77,129,1,1,7.52,1064.1,52,55.1,1,0,1,2,142.58,68,-20,19,1723,,,,,,,,,,,,,,,,,,,,
8476902,singleSeason,20212022,,,,1675.43,21,4,12,136,76,111,0,3,33.02,1442.4,12,0.0,0,0,1,3,200.02,148,4,25,2021,,,,,,,,,,,,,,,,,,,,
8477810,singleSeason,20212022,,,,525.38,4,2,4,18,44,60,0,0,0.25,495.2,4,0.0,0,0,0,0,29.93,43,-13,6,748,,,,,,,,,,,,,,,,,,,,
8478449,singleSeason,20212022,,,,1442.88,35,37,28,213,80,82,9,24,202.78,1147.23,28,52.96,7,1,3,4,92.87,53,15,72,2027,,,,,,,,,,,,,,,,,,,,
8478975,singleSeason,20212022,,,,762.4,29,18,53,121,54,114,1,2,46.58,714.37,53,27.5,2,0,0,0,1.45,9,29,47,977,,,,,,,,,,,,,,,,,,,,
8479351,singleSeason,20212022,,,,837.22,14,6,16,66,68,37,0,3,43.92,771.48,16,49.27,1,0,0,0,21.82,27,-17,20,1102,,,,,,,,,,,,,,,,,,,,
8479979,singleSeason,20212022,,,,2707.6,,,,,48,,,,,,,,,,,,,,,,,1,1,,30,15,1217,128,44,1045,47,1136,148,,0.914,46,1331,114,86.48648648648648,91.98943661971832,
8480027,singleSeason,20212022,,,,1340.2,38,41,22,220,74,50,13,21,197.98,1141.93,22,0.0,11,2,0,0,0.28,24,16,79,1681,,,,,,,,,,,,,,,,,,,,
8480036,singleSeason,20212022,,,,1742.1,31,5,24,156,70,52,3,11,161.05,1466.72,24,0.0,1,1,0,0,114.33,92,3,36,1927,,,,,,,,,,,,,,,,,,,,
8480848,singleSeason,20212022,,,,10.62,0,0,0,1,1,3,0,0,0.0,10.62,0,33.33,0,0,0,0,0.0,0,-1,0,12,,,,,,,,,,,,,,,,,,,,
8480878,singleSeason,20212022,,,,348.3,3,1,0,32,25,15,1,2,30.35,313.92,0,0.0,0,0,0,0,4.03,15,4,4,474,,,,,,,,,,,,,,,,,,,,
8481581,singleSeason,20212022,,,,465.45,3,1,6,36,34,30,0,0,1.02,464.28,6,0.0,0,0,0,0,0.15,30,-4,4,592,,,,,,,,,,,,,,,,,,,,
8478042,singleSeason,20212022,,,,1120.63,29,20,22,227,66,23,4,8,173.02,946.47,22,36.36,3,1,0,0,1.15,45,1,49,1387,,,,,,,,,,,,,,,,,,,,
8471685,singleSeason,20212022,,,,1682.32,48,19,14,210,81,72,6,22,269.58,1274.65,14,56.85,4,0,0,1,138.08,71,-6,67,1979,,,,,,,,,,,,,,,,,,,,
8473453,singleSeason,20212022,,,,1026.52,10,6,12,108,80,176,0,1,6.88,881.67,12,42.3,1,0,1,1,137.97,40,-1,16,1502,,,,,,,,,,,,,,,,,,,,
8474563,singleSeason,20212022,,,,1003.83,24,7,30,99,39,60,4,13,122.37,803.25,30,0.0,1,0,0,0,78.22,53,4,31,1031,,,,,,,,,,,,,,,,,,,,
8475660,singleSeason,20212022,,,,2864.38,,,,,49,,,,,,,,,,,,,,,,,4,3,,32,12,1356,204,47,1105,49,1202,237,,0.911,48,1488,132,86.07594936708861,91.93011647254575,
8476479,singleSeason,20212022,,,,1431.93,24,27,38,194,79,74,2,4,161.78,1135.55,38,53.56,5,0,0,3,134.6,49,14,51,1905,,,,,,,,,,,,,,,,,,,,
8477831,singleSeason,20212022,,,,96.58,,,,,2,,,,,,,,,,,,,,,,,0,0,,0,1,36,2,1,33,2,35,4,,0.878,1,41,5,50.0,94.28571428571428,
8477942,singleSeason,20212022,,,,1447.07,52,33,52,262,82,52,5,17,220.82,1150.95,52,26.66,7,1,1,1,75.3,21,23,85,1547,,,,,,,,,,,,,,,,,,,,
8477960,singleSeason,20212022,,,,1449.53,19,35,46,247,78,111,6,16,230.05,1104.52,46,50.0,7,2,3,3,114.97,28,-2,54,1873,,,,,,,,,,,,,,,,,,,,
8478882,singleSeason,20212022,,,,1782.97,28,5,68,108,80,124,0,0,6.92,1529.03,68,0.0,1,0,0,1,247.02,138,-3,33,2025,,,,,,,,,,,,,,,,,,,,
8478911,singleSeason,20212022,,,,1405.9,19,2,28,153,67,124,0,2,49.58,1217.92,28,0.0,0,0,0,2,138.4,103,23,21,1671,,,,,,,,,,,,,,,,,,,,
8479336,singleSeason,20212022,,,,588.05,6,9,26,83,54,134,0,0,13.2,569.67,26,31.57,1,0,0,0,5.18,19,4,15,832,,,,,,,,,,,,,,,,,,,,
8479400,singleSeason,20212022,,,,1532.52,32,28,106,233,81,112,15,19,252.02,1278.9,106,46.87,6,1,0,0,1.6,43,-6,60,1767,,,,,,,,,,,,,,,,,,,,
8479675,singleSeason,20212022,,,,1270.68,31,17,20,202,81,69,1,2,83.77,1087.77,20,41.79,1,0,5,6,99.15,32,20,48,1723,,,,,,,,,,,,,,,,,,,,
8479994,singleSeason,20212022,,,,96.53,0,0,4,5,7,12,0,0,2.38,90.47,4,56.25,0,0,0,0,3.68,3,-3,0,129,,,,,,,,,,,,,,,,,,,,
8479998,singleSeason,20212022,,,,1146.63,6,2,8,58,57,133,0,0,6.4,1031.9,8,0.0,1,0,0,0,108.33,69,6,8,1300,,,,,,,,,,,,,,,,,,,,
8481481,singleSeason,20212022,,,,851.47,14,10,28,91,70,74,0,0,9.18,766.27,28,51.56,2,0,1,3,76.02,12,15,24,1252,,,,,,,,,,,,,,,,,,,,
8481560,singleSeason,20212022,,,,1011.93,13,14,37,194,80,31,6,9,154.73,857.02,37,0.0,2,0,0,0,0.18,12,-3,27,1355,,,,,,,,,,,,,,,,,,,,
8481600,singleSeason,20212022,,,,1173.4,8,0,6,53,70,61,0,0,5.65,1092.68,6,0.0,0,0,0,0,75.07,58,-12,8,1476,,,,,,,,,,,,,,,,,,,,
8481606,singleSeason,20212022,,,,473.85,6,2,2,41,24,32,0,2,40.62,419.37,2,0.0,1,0,0,0,13.87,29,0,8,547,,,,,,,,,,,,,,,,,,,,
8482124,singleSeason,20212022,,,,486.27,5,5,20,39,40,20,0,1,22.4,461.23,20,45.42,1,0,0,0,2.63,11,-7,10,682,,,,,,,,,,,,,,,,,,,,
8476988,singleSeason,20212022,,,,1061.92,11,0,39,61,65,82,0,0,2.08,917.42,39,0.0,0,0,0,0,142.42,67,-24,11,1491,,,,,,,,,,,,,,,,,,,,
8482222,singleSeason,20212022,,,,1202.65,29,10,14,103,70,53,2,8,129.75,1072.7,14,0.0,1,1,0,0,0.2,39,-5,39,1492,,,,,,,,,,,,,,,,,,,,
8471709,singleSeason,20212022,,,,1141.15,11,3,18,63,75,54,0,0,2.7,1075.98,18,0.0,0,0,0,0,62.47,90,-22,14,1598,,,,,,,,,,,,,,,,,,,,
8474884,singleSeason,20212022,,,,1141.82,20,15,32,154,67,27,4,13,180.8,959.83,32,60.0,3,0,0,0,1.18,29,-24,35,1368,,,,,,,,,,,,,,,,,,,,
8475798,singleSeason,20212022,,,,1633.17,53,11,33,117,80,92,3,28,250.35,1233.2,33,47.18,3,0,0,0,149.62,45,-9,64,1923,,,,,,,,,,,,,,,,,,,,
8476881,singleSeason,20212022,,,,1635.1,34,30,30,205,82,105,6,16,204.57,1304.92,30,52.45,6,3,0,1,125.62,57,-9,64,2079,,,,,,,,,,,,,,,,,,,,
8477335,singleSeason,20212022,,,,543.33,4,1,39,39,42,122,0,0,0.72,519.75,39,0.0,0,0,0,0,22.87,59,-3,5,758,,,,,,,,,,,,,,,,,,,,
8477407,singleSeason,20212022,,,,1109.75,27,31,30,167,74,38,9,21,188.75,912.55,30,50.0,5,1,0,0,8.45,16,19,58,1369,,,,,,,,,,,,,,,,,,,,
8477846,singleSeason,20212022,,,,842.98,9,3,36,67,67,136,0,1,24.2,690.3,36,51.54,2,0,0,0,128.48,44,-11,12,1246,,,,,,,,,,,,,,,,,,,,
8478039,singleSeason,20212022,,,,1946.95,,,,,36,,,,,,,,,,,,,,,,,4,0,,14,14,963,152,29,782,31,849,176,,0.912,33,1056,93,86.36363636363636,92.10836277974087,
8478099,singleSeason,20212022,,,,279.12,3,3,6,36,21,28,2,4,39.65,239.47,6,0.0,1,0,0,0,0.0,9,-4,6,369,,,,,,,,,,,,,,,,,,,,
8478406,singleSeason,20212022,,,,1399.05,,,,,25,,,,,,,,,,,,,,,,,4,2,,9,10,652,63,13,576,17,643,71,,0.892,24,731,79,88.73239436619718,89.5800933125972,
8479316,singleSeason,20212022,,,,1134.03,9,13,99,125,82,223,0,2,77.5,996.62,99,44.03,0,0,0,0,59.92,51,-11,22,1568,,,,,,,,,,,,,,,,,,,,
8479379,singleSeason,20212022,,,,389.72,3,4,108,50,46,86,0,0,0.03,389.52,108,50.0,0,0,0,0,0.17,20,-6,7,553,,,,,,,,,,,,,,,,,,,,
8479439,singleSeason,20212022,,,,80.73,0,0,2,17,8,9,0,0,3.37,74.87,2,0.0,0,0,0,0,2.5,3,-1,0,113,,,,,,,,,,,,,,,,,,,,
8479983,singleSeason,20212022,,,,1449.2,12,2,16,49,63,140,0,0,32.83,1250.72,16,0.0,1,0,0,0,165.65,151,-5,14,1721,,,,,,,,,,,,,,,,,,,,
8480172,singleSeason,20212022,,,,1245.43,15,3,47,86,76,93,0,0,1.9,1154.0,47,0.0,0,0,0,0,89.53,71,25,18,1560,,,,,,,,,,,,,,,,,,,,
8480188,singleSeason,20212022,,,,186.8,5,3,0,36,14,16,0,0,21.62,165.18,0,66.66,0,0,0,0,0.0,7,5,8,257,,,,,,,,,,,,,,,,,,,,
8480821,singleSeason,20212022,,,,1049.05,14,10,10,154,74,57,4,8,135.67,913.12,10,50.0,1,0,0,0,0.27,34,-24,24,1252,,,,,,,,,,,,,,,,,,,,
8481477,singleSeason,20212022,,,,880.92,11,9,14,101,74,99,1,1,4.08,760.75,14,52.97,0,0,1,1,116.08,29,-7,20,1273,,,,,,,,,,,,,,,,,,,,
8481537,singleSeason,20212022,,,,75.43,1,1,2,5,5,16,0,0,0.17,74.07,2,0.0,0,0,0,0,1.2,1,-2,2,94,,,,,,,,,,,,,,,,,,,,
8482667,singleSeason,20212022,,,,128.95,4,0,2,8,9,4,0,3,20.25,108.47,2,37.5,0,0,0,0,0.23,4,-3,4,170,,,,,,,,,,,,,,,,,,,,
8479339,singleSeason,20212022,,,,1054.45,30,26,24,167,56,34,5,14,191.1,862.72,24,36.84,7,3,0,0,0.63,13,-7,56,1199,,,,,,,,,,,,,,,,,,,,
8475790,singleSeason,20212022,,,,1414.87,11,6,68,129,78,145,0,0,6.42,1180.67,68,0.0,0,0,0,0,227.78,92,15,17,2035,,,,,,,,,,,,,,,,,,,,
8476346,singleSeason,20212022,,,,1523.13,75,40,26,262,82,10,6,25,241.83,1276.53,26,100.0,9,2,0,0,4.77,9,64,115,1807,,,,,,,,,,,,,,,,,,,,
8476374,singleSeason,20212022,,,,1221.22,16,14,61,121,77,240,0,1,14.82,1024.23,61,49.44,0,0,0,1,182.17,51,2,30,1676,,,,,,,,,,,,,,,,,,,,
8476432,singleSeason,20212022,,,,1207.42,21,23,22,160,59,80,8,10,175.27,937.47,22,53.58,3,0,0,0,94.68,56,-11,44,1463,,,,,,,,,,,,,,,,,,,,
8476923,singleSeason,20212022,,,,1888.38,35,11,57,158,80,91,5,16,186.58,1497.7,57,0.0,0,0,0,1,204.1,92,-14,46,2121,,,,,,,,,,,,,,,,,,,,
8477484,singleSeason,20212022,,,,378.35,,,,,6,,,,,,,,,,,,,,,,,3,0,,3,0,207,38,3,166,3,175,40,,0.95,6,218,11,95.0,94.85714285714286,
8478007,singleSeason,20212022,,,,3320.12,,,,,59,,,,,,,,,,,,,,,,,7,2,,27,23,1742,204,36,1502,40,1642,238,,0.907,56,1920,178,85.71428571428571,91.47381242387333,
8478458,singleSeason,20212022,,,,1156.78,23,22,12,131,81,60,4,7,123.75,970.62,12,43.5,4,1,0,0,62.42,25,2,45,1522,,,,,,,,,,,,,,,,,,,,
8478460,singleSeason,20212022,,,,1744.8,37,11,22,216,68,33,4,14,218.9,1420.13,22,0.0,2,0,0,1,105.77,95,-15,48,1786,,,,,,,,,,,,,,,,,,,,
8478500,singleSeason,20212022,,,,1966.33,22,9,34,170,79,74,1,7,176.8,1578.7,34,0.0,1,1,0,2,210.83,172,-20,31,2348,,,,,,,,,,,,,,,,,,,,
8479369,singleSeason,20212022,,,,1761.08,13,2,60,72,82,191,0,0,5.08,1491.83,60,0.0,0,0,0,0,264.17,169,-14,15,2013,,,,,,,,,,,,,,,,,,,,
8479402,singleSeason,20212022,,,,1378.07,18,7,26,90,67,41,0,4,74.8,1230.55,26,0.0,2,2,0,1,72.72,71,-5,25,1621,,,,,,,,,,,,,,,,,,,,
