playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8477527,singleSeason,20202021,,,,104.85,1,0,35,5,12,43,0,0,0.0,104.8,35,25.0,0,0,0,0,0.05,6,-3,1,146,,,,,,,,,,,,,,,,,,,,
8478366,singleSeason,20202021,,,,812.92,8,18,26,158,56,69,2,4,87.68,718.6,26,20.0,7,3,0,0,6.63,21,8,26,1045,,,,,,,,,,,,,,,,,,,,
8478873,singleSeason,20202021,,,,705.55,13,7,18,69,48,5,0,0,85.38,617.68,18,50.0,0,0,0,0,2.48,13,-1,20,957,,,,,,,,,,,,,,,,,,,,
8479368,singleSeason,20202021,,,,651.75,4,7,36,77,46,100,2,3,39.17,577.77,36,50.0,1,0,0,0,34.82,11,-9,11,931,,,,,,,,,,,,,,,,,,,,
8480001,singleSeason,20202021,,,,170.25,2,0,2,15,9,3,0,0,0.67,152.22,2,0.0,0,0,0,0,17.37,19,-3,2,216,,,,,,,,,,,,,,,,,,,,
8480950,singleSeason,20202021,,,,659.05,1,1,10,36,42,103,0,0,0.77,654.37,10,0.0,0,0,0,0,3.92,72,-13,2,897,,,,,,,,,,,,,,,,,,,,
8481533,singleSeason,20202021,,,,369.53,10,3,12,53,24,7,0,0,51.8,317.32,12,43.75,0,0,0,0,0.42,4,6,13,465,,,,,,,,,,,,,,,,,,,,
8470600,singleSeason,20202021,,,,1242.28,16,3,12,86,56,38,1,6,132.32,998.25,12,0.0,0,0,0,0,111.72,65,9,19,1351,,,,,,,,,,,,,,,,,,,,
8470794,singleSeason,20202021,,,,1065.23,26,25,16,139,56,64,13,21,173.68,853.13,16,52.01,4,0,0,0,38.42,39,22,51,1395,,,,,,,,,,,,,,,,,,,,
8473994,singleSeason,20202021,,,,924.75,24,11,33,124,52,73,3,9,134.42,764.25,33,56.06,2,2,0,0,26.08,27,13,35,1255,,,,,,,,,,,,,,,,,,,,
8474149,singleSeason,20202021,,,,856.83,7,13,4,89,55,38,0,1,161.5,694.83,4,0.0,3,1,0,0,0.5,26,-9,20,1099,,,,,,,,,,,,,,,,,,,,
8475168,singleSeason,20202021,,,,538.3,7,6,6,73,34,30,1,3,79.73,457.62,6,53.82,0,0,0,0,0.95,10,-12,13,652,,,,,,,,,,,,,,,,,,,,
8475225,singleSeason,20202021,,,,803.25,19,13,18,132,54,66,4,6,82.38,720.35,18,43.47,4,1,0,0,0.52,8,21,32,1042,,,,,,,,,,,,,,,,,,,,
8475794,singleSeason,20202021,,,,51.22,0,2,0,8,3,8,0,0,3.47,45.6,0,54.28,0,0,0,0,2.15,1,0,2,70,,,,,,,,,,,,,,,,,,,,
8475809,singleSeason,20202021,,,,888.03,,,,,16,,,,,,,,,,,,,,,,,3,2,,3,8,412,52,7,353,8,388,62,,0.9,15,458,46,83.87096774193549,90.97938144329896,
8475825,singleSeason,20202021,,,,1027.2,2,2,35,54,57,215,0,0,1.43,911.53,35,0.0,1,0,0,1,114.23,83,4,4,1321,,,,,,,,,,,,,,,,,,,,
8476889,singleSeason,20202021,,,,958.68,8,6,30,94,55,100,1,2,85.68,762.58,30,55.78,0,0,1,1,110.42,45,-15,14,1376,,,,,,,,,,,,,,,,,,,,
8476902,singleSeason,20202021,,,,1298.12,11,5,19,100,56,114,0,2,63.92,1066.4,19,0.0,0,0,1,1,167.8,104,11,16,1562,,,,,,,,,,,,,,,,,,,,
8477810,singleSeason,20202021,,,,455.62,8,0,2,27,35,40,0,0,0.33,440.53,2,0.0,0,0,0,0,14.75,30,6,8,650,,,,,,,,,,,,,,,,,,,,
8478449,singleSeason,20202021,,,,747.52,28,15,4,92,41,52,6,18,116.25,581.27,4,49.25,1,0,0,0,50.0,15,13,43,1008,,,,,,,,,,,,,,,,,,,,
8478975,singleSeason,20202021,,,,466.48,8,2,18,50,33,73,0,0,28.75,436.15,18,38.23,0,0,0,0,1.58,8,4,10,611,,,,,,,,,,,,,,,,,,,,
8479351,singleSeason,20202021,,,,610.18,6,6,8,42,42,41,0,0,52.58,540.88,8,52.78,0,0,0,0,16.72,19,-7,12,813,,,,,,,,,,,,,,,,,,,,
8479979,singleSeason,20202021,,,,1604.13,,,,,29,,,,,,,,,,,,,,,,,7,1,,11,8,647,71,18,558,19,609,82,,0.911,24,710,63,86.58536585365853,91.62561576354679,
8480027,singleSeason,20202021,,,,861.22,28,17,16,127,51,28,1,6,112.73,748.48,16,71.42,3,1,0,0,0.0,13,13,45,1074,,,,,,,,,,,,,,,,,,,,
8480036,singleSeason,20202021,,,,1373.22,19,8,12,121,55,47,3,11,150.82,1134.95,12,0.0,1,0,0,0,87.45,52,-9,27,1565,,,,,,,,,,,,,,,,,,,,
8480848,singleSeason,20202021,,,,324.63,2,3,23,31,26,47,2,3,36.32,277.13,23,45.0,0,0,0,0,11.18,10,0,5,483,,,,,,,,,,,,,,,,,,,,
8478042,singleSeason,20202021,,,,830.23,15,10,21,151,50,15,2,3,108.05,720.7,21,33.33,2,0,0,0,1.48,33,9,25,993,,,,,,,,,,,,,,,,,,,,
8471685,singleSeason,20202021,,,,1186.23,37,13,10,118,56,45,3,23,182.53,887.82,10,57.27,4,0,0,0,115.88,37,-7,50,1390,,,,,,,,,,,,,,,,,,,,
8473453,singleSeason,20202021,,,,552.2,5,5,2,68,56,71,0,0,0.7,451.92,2,57.89,1,0,2,2,99.58,22,7,10,791,,,,,,,,,,,,,,,,,,,,
8474563,singleSeason,20202021,,,,1477.33,26,8,26,101,56,91,6,18,186.2,1173.92,26,0.0,0,0,0,1,117.22,83,-14,34,1523,,,,,,,,,,,,,,,,,,,,
8475660,singleSeason,20202021,,,,1961.45,,,,,33,,,,,,,,,,,,,,,,,5,2,,19,8,922,128,23,771,25,839,144,,0.915,33,1008,86,88.88888888888889,91.89511323003575,
8476479,singleSeason,20202021,,,,894.08,19,5,24,73,53,76,0,0,17.18,755.53,24,52.48,0,0,0,1,121.37,28,9,24,1259,,,,,,,,,,,,,,,,,,,,
8477942,singleSeason,20202021,,,,844.98,20,20,43,162,50,27,6,14,154.95,673.47,43,33.33,5,1,0,0,16.57,13,-2,40,932,,,,,,,,,,,,,,,,,,,,
8477960,singleSeason,20202021,,,,948.22,15,14,28,127,56,47,4,14,164.8,709.83,28,39.7,2,1,1,1,73.58,21,-18,29,1252,,,,,,,,,,,,,,,,,,,,
8478882,singleSeason,20202021,,,,1067.07,10,2,14,48,55,69,0,0,2.0,958.15,14,0.0,1,0,0,0,106.92,77,-13,12,1355,,,,,,,,,,,,,,,,,,,,
8478911,singleSeason,20202021,,,,847.18,8,2,8,57,44,61,0,1,18.88,743.7,8,0.0,0,0,0,1,84.6,67,0,10,1020,,,,,,,,,,,,,,,,,,,,
8479336,singleSeason,20202021,,,,586.32,5,6,16,66,47,104,0,2,43.23,542.62,16,42.85,3,0,0,0,0.47,23,-10,11,786,,,,,,,,,,,,,,,,,,,,
8479400,singleSeason,20202021,,,,691.48,12,9,38,76,46,59,1,6,71.18,619.9,38,43.45,3,2,0,0,0.4,26,-8,21,899,,,,,,,,,,,,,,,,,,,,
8479675,singleSeason,20202021,,,,814.15,13,10,18,88,56,38,1,2,40.18,697.08,18,33.33,0,0,2,2,76.88,10,-5,23,1094,,,,,,,,,,,,,,,,,,,,
8479994,singleSeason,20202021,,,,459.33,4,7,6,37,34,52,1,1,34.15,392.38,6,43.7,2,0,0,0,32.8,20,-9,11,628,,,,,,,,,,,,,,,,,,,,
8479998,singleSeason,20202021,,,,1143.52,10,1,30,52,54,66,0,0,4.52,1030.37,30,0.0,1,0,0,2,108.63,74,0,11,1274,,,,,,,,,,,,,,,,,,,,
8481481,singleSeason,20202021,,,,520.95,7,3,16,42,41,32,0,0,12.65,455.1,16,50.84,0,0,0,0,53.2,21,2,10,772,,,,,,,,,,,,,,,,,,,,
8481560,singleSeason,20202021,,,,14.7,0,1,0,1,1,0,0,0,0.9,13.8,0,0.0,0,0,0,0,0.0,1,-1,1,18,,,,,,,,,,,,,,,,,,,,
8481600,singleSeason,20202021,,,,555.82,5,1,14,30,33,28,0,0,3.27,511.23,14,0.0,0,0,0,0,41.32,34,-3,6,684,,,,,,,,,,,,,,,,,,,,
8482124,singleSeason,20202021,,,,90.05,1,0,2,9,6,3,0,0,8.22,80.52,2,39.39,0,0,0,0,1.32,3,1,1,113,,,,,,,,,,,,,,,,,,,,
8476988,singleSeason,20202021,,,,865.4,3,1,30,43,53,55,0,0,1.12,757.1,30,0.0,0,0,0,1,107.18,53,-1,4,1181,,,,,,,,,,,,,,,,,,,,
8482222,singleSeason,20202021,,,,270.87,5,3,6,23,22,7,1,1,29.47,241.4,6,0.0,1,0,0,0,0.0,14,1,8,329,,,,,,,,,,,,,,,,,,,,
8471709,singleSeason,20202021,,,,893.08,5,1,8,37,51,40,0,0,5.68,770.88,8,0.0,0,0,0,0,116.52,64,-8,6,1167,,,,,,,,,,,,,,,,,,,,
8474884,singleSeason,20202021,,,,783.33,19,17,10,113,52,29,7,17,101.27,680.85,10,66.66,3,2,0,0,1.22,12,2,36,917,,,,,,,,,,,,,,,,,,,,
8475798,singleSeason,20202021,,,,992.38,14,13,14,74,51,46,5,7,131.08,748.95,14,51.81,1,0,0,0,112.35,42,-1,27,1215,,,,,,,,,,,,,,,,,,,,
8476881,singleSeason,20202021,,,,956.78,24,19,27,112,50,39,4,10,131.8,740.18,27,55.22,2,0,1,1,84.8,39,1,43,1195,,,,,,,,,,,,,,,,,,,,
8477335,singleSeason,20202021,,,,50.4,1,0,5,3,5,10,0,0,0.0,47.67,5,0.0,0,0,0,0,2.73,2,1,1,73,,,,,,,,,,,,,,,,,,,,
8477407,singleSeason,20202021,,,,674.43,22,10,18,104,43,32,1,2,57.03,592.52,18,0.0,1,0,0,1,24.88,9,27,32,900,,,,,,,,,,,,,,,,,,,,
8477846,singleSeason,20202021,,,,507.65,1,4,19,51,40,78,1,1,39.12,380.1,19,48.41,0,0,1,1,88.43,17,-10,5,689,,,,,,,,,,,,,,,,,,,,
8478039,singleSeason,20202021,,,,1414.47,,,,,24,,,,,,,,,,,,,,,,,0,2,,16,8,624,88,21,515,22,567,103,,0.902,23,692,68,85.43689320388349,90.8289241622575,
8478099,singleSeason,20202021,,,,903.25,16,12,31,128,55,61,0,3,119.62,782.75,31,0.0,2,0,0,0,0.88,15,-9,28,1097,,,,,,,,,,,,,,,,,,,,
8478406,singleSeason,20202021,,,,2090.62,,,,,35,,,,,,,,,,,,,,,,,4,1,,14,17,975,113,26,836,29,915,137,,0.902,35,1081,106,82.48175182481752,91.36612021857924,
8479316,singleSeason,20202021,,,,531.67,9,10,13,71,38,84,0,0,24.62,492.83,13,33.33,2,0,0,0,14.22,20,3,19,703,,,,,,,,,,,,,,,,,,,,
8479379,singleSeason,20202021,,,,169.42,3,1,21,20,16,28,0,0,11.23,157.8,21,0.0,1,0,0,0,0.38,4,-5,4,232,,,,,,,,,,,,,,,,,,,,
8479439,singleSeason,20202021,,,,493.37,8,1,8,49,33,38,0,0,0.57,464.63,8,0.0,0,0,0,0,28.17,31,14,9,691,,,,,,,,,,,,,,,,,,,,
8479983,singleSeason,20202021,,,,1255.83,16,1,22,58,56,155,0,4,58.45,1037.53,22,0.0,0,0,0,0,159.85,96,-6,17,1529,,,,,,,,,,,,,,,,,,,,
8480172,singleSeason,20202021,,,,561.13,8,0,22,46,35,30,0,0,1.92,508.35,22,0.0,0,0,0,2,50.87,32,12,8,736,,,,,,,,,,,,,,,,,,,,
8480821,singleSeason,20202021,,,,823.48,13,6,0,97,49,22,3,6,105.17,717.73,0,33.33,1,0,0,0,0.58,22,-4,19,960,,,,,,,,,,,,,,,,,,,,
8481477,singleSeason,20202021,,,,542.28,6,11,17,64,50,48,0,0,1.78,478.97,17,51.49,2,0,0,0,61.53,26,10,17,743,,,,,,,,,,,,,,,,,,,,
8481812,singleSeason,20202021,,,,937.48,8,2,39,51,56,84,0,0,2.42,886.13,39,0.0,1,0,0,0,48.93,54,-9,10,1236,,,,,,,,,,,,,,,,,,,,
8479339,singleSeason,20202021,,,,802.68,12,12,25,82,46,36,4,7,99.13,702.67,25,24.0,1,1,0,0,0.88,15,-28,24,945,,,,,,,,,,,,,,,,,,,,
8475790,singleSeason,20202021,,,,805.88,3,1,59,58,45,111,0,0,3.37,698.05,59,0.0,1,0,0,0,104.47,64,-12,4,1047,,,,,,,,,,,,,,,,,,,,
8476346,singleSeason,20202021,,,,1031.17,30,19,6,112,56,8,7,19,191.28,837.03,6,0.0,5,2,0,0,2.85,9,2,49,1225,,,,,,,,,,,,,,,,,,,,
8476374,singleSeason,20202021,,,,661.38,5,4,20,88,47,99,0,0,2.07,570.63,20,57.39,2,0,0,1,88.68,21,-10,9,875,,,,,,,,,,,,,,,,,,,,
8476432,singleSeason,20202021,,,,737.97,9,8,6,79,41,76,1,1,58.3,599.48,6,55.12,0,0,1,1,80.18,53,-9,17,921,,,,,,,,,,,,,,,,,,,,
8476923,singleSeason,20202021,,,,1259.13,18,3,29,91,56,57,0,4,103.03,1041.63,29,0.0,0,0,0,1,114.47,50,-8,21,1455,,,,,,,,,,,,,,,,,,,,
8478007,singleSeason,20202021,,,,1496.82,,,,,28,,,,,,,,,,,,,,,,,5,2,,8,12,756,65,13,678,13,739,73,,0.916,23,825,69,89.04109589041096,91.74560216508796,
8478458,singleSeason,20202021,,,,811.32,22,12,14,85,48,34,4,10,88.85,720.55,14,39.12,1,0,0,0,1.92,22,-11,34,991,,,,,,,,,,,,,,,,,,,,
8478460,singleSeason,20202021,,,,852.57,13,7,13,79,35,21,0,5,76.05,711.23,13,0.0,1,1,0,0,65.28,39,-9,20,987,,,,,,,,,,,,,,,,,,,,
8478500,singleSeason,20202021,,,,1399.92,19,7,28,126,56,56,0,10,133.85,1105.27,28,0.0,2,1,0,0,160.8,106,4,26,1709,,,,,,,,,,,,,,,,,,,,
8479369,singleSeason,20202021,,,,188.68,3,0,4,5,11,35,0,0,0.33,184.83,4,0.0,0,0,0,0,3.52,15,-4,3,241,,,,,,,,,,,,,,,,,,,,
8479402,singleSeason,20202021,,,,610.58,11,1,10,55,42,17,1,5,38.53,560.03,10,0.0,0,0,0,0,12.02,21,-2,12,746,,,,,,,,,,,,,,,,,,,,
8479671,singleSeason,20202021,,,,327.62,2,3,70,25,30,62,1,1,2.28,312.98,70,50.0,0,0,0,0,12.35,19,-1,5,442,,,,,,,,,,,,,,,,,,,,
8480074,singleSeason,20202021,,,,776.13,11,4,22,75,49,49,0,0,46.82,675.75,22,35.95,0,0,0,0,53.57,19,-13,15,964,,,,,,,,,,,,,,,,,,,,
8480205,singleSeason,20202021,,,,257.12,2,3,0,28,20,15,1,1,18.47,238.53,0,0.0,0,0,0,0,0.12,8,2,5,323,,,,,,,,,,,,,,,,,,,,
8480871,singleSeason,20202021,,,,594.65,14,2,14,39,35,29,1,8,118.28,474.17,14,0.0,0,0,0,0,2.2,29,-7,16,689,,,,,,,,,,,,,,,,,,,,
8471274,singleSeason,20202021,,,,1288.37,19,3,14,72,56,76,0,7,55.0,1068.85,14,0.0,0,0,0,0,164.52,108,2,22,1474,,,,,,,,,,,,,,,,,,,,
8474716,singleSeason,20202021,,,,1192.77,18,7,6,94,54,52,3,9,152.87,932.6,6,0.0,0,0,0,0,107.3,102,-2,25,1308,,,,,,,,,,,,,,,,,,,,
8470594,singleSeason,20202021,,,,2146.6,,,,,36,,,,,,,,,,,,,,,,,0,6,,26,10,918,101,23,794,23,854,112,,0.928,36,989,71,90.17857142857143,92.97423887587823,
8474034,singleSeason,20202021,,,,637.6,14,4,60,46,55,75,2,4,87.87,549.73,60,16.66,0,0,0,0,0.0,6,2,18,838,,,,,,,,,,,,,,,,,,,,
8475149,singleSeason,20202021,,,,573.7,8,6,4,46,36,12,2,6,65.1,463.08,4,37.64,3,1,0,0,45.52,12,-10,14,698,,,,,,,,,,,,,,,,,,,,
8475220,singleSeason,20202021,,,,583.53,15,11,49,40,39,109,0,0,9.95,516.72,49,18.18,2,0,1,1,56.87,17,19,26,727,,,,,,,,,,,,,,,,,,,,
8475692,singleSeason,20202021,,,,700.63,24,11,8,74,42,12,3,6,98.65,601.73,8,34.37,0,0,0,0,0.25,19,9,35,765,,,,,,,,,,,,,,,,,,,,
8475750,singleSeason,20202021,,,,894.57,5,0,16,41,49,34,0,0,18.28,815.42,16,0.0,0,0,0,0,60.87,70,-9,5,1064,,,,,,,,,,,,,,,,,,,,
8476463,singleSeason,20202021,,,,1189.02,14,9,18,79,53,35,1,2,45.02,1030.83,18,0.0,2,1,0,0,113.17,99,2,23,1278,,,,,,,,,,,,,,,,,,,,
8477451,singleSeason,20202021,,,,768.63,15,7,33,74,51,55,0,3,58.4,641.78,33,41.5,2,0,1,2,68.45,33,0,22,910,,,,,,,,,,,,,,,,,,,,
8477541,singleSeason,20202021,,,,49.2,0,0,0,2,3,10,0,0,0.55,47.75,0,0.0,0,0,0,0,0.9,4,0,0,59,,,,,,,,,,,,,,,,,,,,
8477919,singleSeason,20202021,,,,248.22,8,2,2,20,19,9,0,0,2.82,212.13,2,53.7,0,0,0,1,33.27,9,10,10,375,,,,,,,,,,,,,,,,,,,,
8478136,singleSeason,20202021,,,,8.73,0,0,2,1,1,2,0,0,0.0,8.57,2,0.0,0,0,0,0,0.17,1,-2,0,16,,,,,,,,,,,,,,,,,,,,
8478493,singleSeason,20202021,,,,955.25,11,19,20,119,56,105,0,2,66.72,795.53,20,47.08,2,0,0,0,93.0,37,16,30,1164,,,,,,,,,,,,,,,,,,,,
8478864,singleSeason,20202021,,,,1006.37,24,27,16,157,55,29,8,13,178.18,826.78,16,12.5,3,2,0,0,1.4,18,10,51,1052,,,,,,,,,,,,,,,,,,,,
8479406,singleSeason,20202021,,,,471.57,,,,,9,,,,,,,,,,,,,,,,,2,0,,5,1,237,26,11,200,12,213,29,,0.933,7,254,17,89.65517241379311,93.89671361502347,
8479968,singleSeason,20202021,,,,63.6,0,0,0,7,5,9,0,0,9.3,54.3,0,40.0,0,0,0,0,0.0,1,-3,0,76,,,,,,,,,,,,,,,,,,,,
8480884,singleSeason,20202021,,,,55.55,0,0,0,4,3,2,0,0,8.23,47.32,0,0.0,0,0,0,0,0.0,1,0,0,62,,,,,,,,,,,,,,,,,,,,
8480014,singleSeason,20202021,,,,796.58,13,10,6,65,54,18,3,4,104.05,680.9,6,45.89,3,0,0,0,11.63,19,-8,23,1083,,,,,,,,,,,,,,,,,,,,
8475455,singleSeason,20202021,,,,1060.83,17,2,49,51,56,143,0,1,2.03,958.48,49,0.0,0,0,0,1,100.32,61,15,19,1326,,,,,,,,,,,,,,,,,,,,
8475799,singleSeason,20202021,,,,880.18,14,20,29,126,56,68,4,5,85.25,794.02,29,14.28,4,0,0,0,0.92,17,20,34,1089,,,,,,,,,,,,,,,,,,,,
8476316,singleSeason,20202021,,,,744.12,,,,,14,,,,,,,,,,,,,,,,,0,1,,6,6,338,53,10,275,12,298,58,,0.918,11,368,30,91.37931034482759,92.28187919463086,
8476331,singleSeason,20202021,,,,882.48,9,0,20,44,52,76,0,0,1.0,746.48,20,0.0,0,0,0,1,135.0,58,10,9,1113,,,,,,,,,,,,,,,,,,,,
8476392,singleSeason,20202021,,,,807.35,14,10,13,80,52,161,0,2,40.23,637.67,13,50.49,3,0,1,1,129.45,30,6,24,1118,,,,,,,,,,,,,,,,,,,,
8476460,singleSeason,20202021,,,,1173.9,42,21,12,126,56,31,4,17,181.47,988.7,12,49.78,4,0,0,0,3.73,38,-4,63,1233,,,,,,,,,,,,,,,,,,,,
8476480,singleSeason,20202021,,,,857.65,9,8,24,87,53,71,0,0,44.95,722.9,24,39.13,0,0,0,0,89.8,35,-5,17,1097,,,,,,,,,,,,,,,,,,,,
8476945,singleSeason,20202021,,,,2602.82,,,,,45,,,,,,,,,,,,,,,,,3,4,,24,17,1223,169,44,1010,45,1098,192,,0.916,45,1335,112,88.02083333333334,91.98542805100182,
8476952,singleSeason,20202021,,,,25.32,1,0,0,2,2,4,0,0,0.0,24.55,0,0.0,0,0,0,0,0.77,1,0,1,30,,,,,,,,,,,,,,,,,,,,
8477220,singleSeason,20202021,,,,1085.55,10,5,4,76,54,15,0,0,57.25,934.15,4,0.0,1,0,0,1,94.15,72,-7,15,1311,,,,,,,,,,,,,,,,,,,,
8477504,singleSeason,20202021,,,,1318.72,17,4,25,116,56,78,1,9,159.2,1094.78,25,0.0,0,0,0,0,64.73,86,-1,21,1510,,,,,,,,,,,,,,,,,,,,
8477940,singleSeason,20202021,,,,795.23,25,21,15,148,47,26,6,13,78.73,715.9,15,100.0,5,2,0,0,0.6,12,15,46,966,,,,,,,,,,,,,,,,,,,,
8478398,singleSeason,20202021,,,,1049.35,24,26,12,166,56,18,10,13,169.17,873.78,12,60.0,5,0,0,0,6.4,18,-4,50,1169,,,,,,,,,,,,,,,,,,,,
8478891,singleSeason,20202021,,,,807.08,13,12,14,88,56,61,0,0,28.72,726.18,14,53.84,1,0,0,1,52.18,22,11,25,1060,,,,,,,,,,,,,,,,,,,,
8479378,singleSeason,20202021,,,,489.23,3,1,26,63,37,49,0,0,0.1,479.57,26,0.0,0,0,0,0,9.57,31,13,4,650,,,,,,,,,,,,,,,,,,,,
8480113,singleSeason,20202021,,,,1093.8,17,13,4,118,55,26,4,8,159.1,827.32,4,28.57,2,0,0,0,107.38,39,-8,30,1339,,,,,,,,,,,,,,,,,,,,
8480145,singleSeason,20202021,,,,1186.52,29,3,20,100,54,137,1,10,112.65,1032.32,20,0.0,0,0,0,0,41.55,74,6,32,1465,,,,,,,,,,,,,,,,,,,,
8480289,singleSeason,20202021,,,,68.45,0,1,2,3,5,12,0,0,0.73,59.73,2,50.0,0,0,0,0,7.98,2,-1,1,92,,,,,,,,,,,,,,,,,,,,
8480845,singleSeason,20202021,,,,80.3,0,1,2,8,7,7,0,0,5.65,74.48,2,53.84,0,0,0,0,0.17,3,-5,1,109,,,,,,,,,,,,,,,,,,,,
8481019,singleSeason,20202021,,,,23.27,0,0,0,1,4,0,0,0,0.13,23.13,0,52.38,0,0,0,0,0.0,0,-1,0,36,,,,,,,,,,,,,,,,,,,,
8475722,singleSeason,20202021,,,,596.13,9,9,21,67,38,69,1,4,50.15,544.83,21,30.0,1,0,0,0,1.15,15,-8,18,811,,,,,,,,,,,,,,,,,,,,
8475760,singleSeason,20202021,,,,519.67,11,6,17,78,44,48,0,1,42.97,474.58,17,46.29,3,0,0,0,2.12,22,7,17,649,,,,,,,,,,,,,,,,,,,,
8476329,singleSeason,20202021,,,,418.37,5,5,2,23,39,18,1,1,38.17,378.43,2,46.87,0,0,0,0,1.77,15,-5,10,614,,,,,,,,,,,,,,,,,,,,
8476856,singleSeason,20202021,,,,1136.27,15,6,46,89,51,74,1,5,101.27,939.85,46,0.0,1,1,0,0,95.15,75,1,21,1184,,,,,,,,,,,,,,,,,,,,
8477021,singleSeason,20202021,,,,808.88,15,8,12,68,56,41,0,2,33.43,690.48,12,40.78,1,0,1,1,84.97,34,2,23,1117,,,,,,,,,,,,,,,,,,,,
8477070,singleSeason,20202021,,,,78.83,3,0,40,6,12,28,0,0,0.0,78.45,40,0.0,0,0,0,0,0.38,2,1,3,117,,,,,,,,,,,,,,,,,,,,
8477384,singleSeason,20202021,,,,367.67,1,0,30,8,26,71,0,0,0.65,311.95,30,0.0,0,0,0,0,55.07,40,-1,1,500,,,,,,,,,,,,,,,,,,,,
8477482,singleSeason,20202021,,,,774.3,6,10,25,67,52,69,3,3,49.0,643.13,25,41.17,3,0,1,2,82.17,44,-13,16,1018,,,,,,,,,,,,,,,,,,,,
8477951,singleSeason,20202021,,,,886.98,22,10,16,105,52,15,3,7,143.0,743.08,16,42.83,1,0,0,0,0.9,25,-1,32,1155,,,,,,,,,,,,,,,,,,,,
8478408,singleSeason,20202021,,,,674.43,4,2,19,36,51,44,0,0,0.7,651.72,19,0.0,0,0,0,0,22.02,35,-1,6,944,,,,,,,,,,,,,,,,,,,,
8478474,singleSeason,20202021,,,,729.15,9,4,46,70,51,155,0,2,14.03,613.1,46,46.51,0,0,0,0,102.02,30,-10,13,1058,,,,,,,,,,,,,,,,,,,,
8479343,singleSeason,20202021,,,,932.87,21,14,18,124,56,20,4,10,153.6,778.2,18,46.34,3,0,0,0,1.07,14,-5,35,1202,,,,,,,,,,,,,,,,,,,,
8479442,singleSeason,20202021,,,,761.9,8,3,12,55,44,33,0,0,12.03,732.37,12,0.0,0,0,0,0,17.5,46,-13,11,954,,,,,,,,,,,,,,,,,,,,
8479976,singleSeason,20202021,,,,756.15,9,2,26,72,49,28,0,0,11.48,682.5,26,0.0,0,0,0,0,62.17,60,-2,11,1057,,,,,,,,,,,,,,,,,,,,
8480849,singleSeason,20202021,,,,160.85,1,2,0,10,14,15,0,0,31.52,129.33,0,50.0,0,0,0,0,0.0,3,-1,3,224,,,,,,,,,,,,,,,,,,,,
8478462,singleSeason,20202021,,,,650.87,9,6,14,52,50,50,0,0,18.4,591.23,14,44.79,1,0,0,0,41.23,23,9,15,863,,,,,,,,,,,,,,,,,,,,
8480727,singleSeason,20202021,,,,908.68,10,2,24,54,51,85,0,0,2.4,807.92,24,0.0,1,0,0,0,98.37,75,9,12,1115,,,,,,,,,,,,,,,,,,,,
8474166,singleSeason,20202021,,,,1195.98,23,9,12,85,53,44,3,9,76.27,988.6,12,0.0,2,0,0,0,131.12,168,26,32,1356,,,,,,,,,,,,,,,,,,,,
8474565,singleSeason,20202021,,,,1001.73,16,7,16,126,41,28,0,4,108.3,801.88,16,0.0,2,1,0,1,91.55,80,20,23,1095,,,,,,,,,,,,,,,,,,,,
8475188,singleSeason,20202021,,,,791.25,6,2,16,39,41,98,0,0,0.82,683.8,16,0.0,0,0,0,0,106.63,76,10,8,949,,,,,,,,,,,,,,,,,,,,
8475913,singleSeason,20202021,,,,1048.35,40,21,28,98,55,31,6,17,163.7,810.45,28,40.0,8,0,1,1,74.2,33,26,61,1222,,,,,,,,,,,,,,,,,,,,
8476448,singleSeason,20202021,,,,1045.43,25,14,4,111,56,29,1,8,152.38,793.57,4,54.01,4,1,0,1,99.48,29,19,39,1270,,,,,,,,,,,,,,,,,,,,
8476539,singleSeason,20202021,,,,958.3,26,18,39,176,55,44,3,6,140.52,817.35,39,46.59,4,2,0,0,0.43,14,19,44,1116,,,,,,,,,,,,,,,,,,,,
8476905,singleSeason,20202021,,,,922.93,21,14,29,83,51,43,2,5,106.87,746.28,29,50.4,5,0,1,2,69.78,35,22,35,1121,,,,,,,,,,,,,,,,,,,,
8477018,singleSeason,20202021,,,,701.43,4,1,11,54,38,44,0,0,1.75,610.68,11,0.0,0,0,0,0,89.0,39,-13,5,909,,,,,,,,,,,,,,,,,,,,
8477447,singleSeason,20202021,,,,1194.95,34,8,14,161,53,22,0,15,162.57,1019.2,14,0.0,0,0,0,0,13.18,43,28,42,1344,,,,,,,,,,,,,,,,,,,,
8477478,singleSeason,20202021,,,,541.38,9,6,16,65,52,131,0,0,2.18,532.97,16,37.5,0,0,0,0,6.23,13,0,15,807,,,,,,,,,,,,,,,,,,,,
8477964,singleSeason,20202021,,,,507.42,7,5,6,43,38,49,1,1,4.42,428.18,6,43.38,1,0,0,0,74.82,15,5,12,676,,,,,,,,,,,,,,,,,,,,
