playerId,periodType,period,date,teamId,opponentId,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,ot,shutouts,ties,wins,losses,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShots,evenShots,powerPlayShots,decision,savePercentage,gamesStarted,shotsAgainst,goalsAgainst,powerPlaySavePercentage,evenStrengthSavePercentage,win
8479316,singleSeason,20222023,,,,478.38,8,5,42,58,31,63,2,4,43.9,377.2,42,41.67,0,0,0,0,57.28,27,-9,13,668,,,,,,,,,,,,,,,,,,,,
8479379,singleSeason,20222023,,,,252.15,3,1,72,30,36,67,0,0,1.58,250.27,72,0.0,0,0,0,0,0.3,8,-2,4,366,,,,,,,,,,,,,,,,,,,,
8479439,singleSeason,20222023,,,,698.28,7,1,23,75,58,69,0,1,41.2,653.77,23,0.0,0,0,0,0,3.32,43,-14,8,897,,,,,,,,,,,,,,,,,,,,
8479983,singleSeason,20222023,,,,1555.43,7,4,24,66,72,129,0,1,42.52,1303.03,24,0.0,0,0,0,0,209.88,145,-31,11,1694,,,,,,,,,,,,,,,,,,,,
8480172,singleSeason,20222023,,,,958.73,6,3,30,64,56,71,0,0,1.5,814.25,30,0.0,0,0,0,0,142.98,70,3,9,1293,,,,,,,,,,,,,,,,,,,,
8480188,singleSeason,20222023,,,,888.22,17,6,14,118,67,53,1,3,55.27,832.13,14,41.18,1,1,0,0,0.82,20,-6,23,1173,,,,,,,,,,,,,,,,,,,,
8480821,singleSeason,20222023,,,,392.9,4,3,10,51,30,22,0,0,24.0,367.38,10,33.33,2,0,0,0,1.52,15,-5,7,485,,,,,,,,,,,,,,,,,,,,
8481477,singleSeason,20222023,,,,1090.03,12,14,23,119,74,100,0,0,55.02,894.07,23,55.8,1,0,1,1,140.95,45,-13,26,1599,,,,,,,,,,,,,,,,,,,,
8481537,singleSeason,20222023,,,,117.33,0,1,2,6,10,31,0,0,0.17,114.0,2,0.0,1,0,0,0,3.17,9,1,1,160,,,,,,,,,,,,,,,,,,,,
8481812,singleSeason,20222023,,,,193.73,0,1,8,10,12,11,0,0,0.0,178.38,8,0.0,0,0,0,0,15.35,16,-13,1,252,,,,,,,,,,,,,,,,,,,,
8482667,singleSeason,20222023,,,,158.7,1,2,6,18,8,7,0,1,28.92,127.15,6,33.33,0,0,0,0,2.63,6,-5,3,181,,,,,,,,,,,,,,,,,,,,
8479339,singleSeason,20222023,,,,1051.65,30,22,16,184,55,27,8,16,184.25,867.05,16,35.0,1,0,0,0,0.35,27,-12,52,1113,,,,,,,,,,,,,,,,,,,,
8475790,singleSeason,20222023,,,,1490.93,12,1,57,102,70,119,0,0,4.03,1332.12,57,0.0,1,0,0,0,154.78,137,-24,13,1815,,,,,,,,,,,,,,,,,,,,
8476346,singleSeason,20222023,,,,1553.45,53,21,22,220,80,5,3,24,253.43,1299.03,22,0.0,4,3,0,0,0.98,18,-33,74,1679,,,,,,,,,,,,,,,,,,,,
8476374,singleSeason,20222023,,,,1070.22,9,11,68,100,71,187,1,1,8.88,900.2,68,49.65,0,0,1,2,161.13,46,-28,20,1422,,,,,,,,,,,,,,,,,,,,
8476432,singleSeason,20222023,,,,1374.1,19,26,51,214,68,129,7,11,209.5,1116.88,51,54.69,3,1,0,0,47.72,70,-32,45,1587,,,,,,,,,,,,,,,,,,,,
8476923,singleSeason,20222023,,,,1616.35,26,7,38,102,81,44,1,4,108.77,1424.17,38,0.0,2,1,1,1,83.42,115,9,33,1930,,,,,,,,,,,,,,,,,,,,
8477484,singleSeason,20222023,,,,1610.18,,,,,29,,,,,,,,,,,,,,,,,1,0,,11,15,723,89,18,616,22,693,115,,0.871084,27,830,107,77.39130434782608,88.88888888888889,
8478007,singleSeason,20222023,,,,1560.2,,,,,30,,,,,,,,,,,,,,,,,2,0,,7,18,779,106,26,647,28,736,125,,0.876265,27,889,110,84.8,87.90760869565217,
8478458,singleSeason,20222023,,,,1266.38,33,11,10,123,77,42,2,9,167.95,972.42,10,44.99,2,1,2,3,126.02,53,-14,44,1537,,,,,,,,,,,,,,,,,,,,
8478460,singleSeason,20222023,,,,306.75,5,3,0,41,13,5,0,2,39.9,254.18,0,0.0,0,0,0,0,12.67,24,-6,8,332,,,,,,,,,,,,,,,,,,,,
8478500,singleSeason,20222023,,,,1887.87,21,6,24,115,82,97,0,2,65.22,1601.07,24,0.0,1,1,0,2,221.58,162,-17,27,2350,,,,,,,,,,,,,,,,,,,,
8479369,singleSeason,20222023,,,,1699.75,7,6,22,90,80,180,0,0,3.05,1447.18,22,0.0,1,0,0,1,249.52,197,-41,13,1994,,,,,,,,,,,,,,,,,,,,
8479402,singleSeason,20222023,,,,219.85,5,1,6,16,14,13,0,1,16.02,199.92,6,0.0,0,0,0,0,3.92,21,-2,6,287,,,,,,,,,,,,,,,,,,,,
8479671,singleSeason,20222023,,,,767.6,10,5,81,75,66,178,0,0,0.68,729.4,81,13.33,1,0,0,0,37.52,58,-20,15,1041,,,,,,,,,,,,,,,,,,,,
8479941,singleSeason,20222023,,,,80.33,1,2,4,10,6,7,0,0,11.18,65.55,4,30.77,0,0,0,0,3.6,1,-3,3,104,,,,,,,,,,,,,,,,,,,,
8480205,singleSeason,20222023,,,,665.97,15,7,6,95,55,16,3,6,71.38,594.58,6,41.18,0,0,0,0,0.0,21,-11,22,836,,,,,,,,,,,,,,,,,,,,
8480871,singleSeason,20222023,,,,857.13,19,5,8,68,46,23,0,9,140.63,714.73,8,0.0,1,0,0,0,1.77,47,-12,24,1014,,,,,,,,,,,,,,,,,,,,
8480893,singleSeason,20222023,,,,955.17,4,21,16,131,59,34,7,8,156.47,795.6,16,56.25,1,1,0,0,3.1,39,-23,25,1118,,,,,,,,,,,,,,,,,,,,
8482475,singleSeason,20222023,,,,397.57,9,4,10,44,30,27,1,2,35.65,361.92,10,33.33,0,0,0,0,0.0,17,-6,13,512,,,,,,,,,,,,,,,,,,,,
8482705,singleSeason,20222023,,,,851.78,8,3,22,93,64,105,2,3,55.43,750.97,22,44.25,0,0,0,0,45.38,36,-23,11,1160,,,,,,,,,,,,,,,,,,,,
8483460,singleSeason,20222023,,,,72.27,0,0,2,5,4,9,0,0,2.62,67.25,2,0.0,0,0,0,0,2.4,7,-4,0,99,,,,,,,,,,,,,,,,,,,,
8471274,singleSeason,20222023,,,,812.67,4,2,16,63,46,33,0,1,23.93,744.63,16,0.0,2,1,0,0,44.1,67,-9,6,952,,,,,,,,,,,,,,,,,,,,
8474716,singleSeason,20222023,,,,1723.15,23,11,14,149,79,66,1,4,97.8,1391.7,14,0.0,3,0,0,1,233.65,179,32,34,2019,,,,,,,,,,,,,,,,,,,,
8470594,singleSeason,20222023,,,,2654.28,,,,,46,,,,,,,,,,,,,,,,,4,2,,24,16,1241,194,25,1022,26,1115,226,,0.907827,45,1367,126,85.84070796460178,91.65919282511211,
8474034,singleSeason,20222023,,,,827.58,9,5,150,62,80,172,0,1,7.6,819.9,150,16.67,0,0,0,0,0.08,12,-5,14,1086,,,,,,,,,,,,,,,,,,,,
8475149,singleSeason,20222023,,,,1319.2,27,19,8,137,80,26,5,18,222.7,1037.13,8,44.23,7,1,2,2,59.37,23,3,46,1542,,,,,,,,,,,,,,,,,,,,
8475220,singleSeason,20222023,,,,974.4,14,7,97,83,65,237,0,3,76.27,830.12,97,50.0,0,0,0,0,68.02,40,-6,21,1234,,,,,,,,,,,,,,,,,,,,
8475692,singleSeason,20222023,,,,1575.1,45,22,26,198,78,51,9,29,294.88,1272.13,26,40.0,3,1,0,0,8.08,51,-3,67,1492,,,,,,,,,,,,,,,,,,,,
8475750,singleSeason,20222023,,,,1105.62,10,2,38,43,73,47,0,0,5.12,1023.9,38,0.0,0,0,0,0,76.6,107,-2,12,1342,,,,,,,,,,,,,,,,,,,,
8476463,singleSeason,20222023,,,,1371.85,11,3,30,90,60,50,0,0,29.62,1165.22,30,0.0,0,0,0,2,177.02,130,13,14,1500,,,,,,,,,,,,,,,,,,,,
8477451,singleSeason,20222023,,,,961.58,22,15,90,149,59,62,1,4,76.35,839.32,90,42.91,6,0,2,4,45.92,48,7,37,1112,,,,,,,,,,,,,,,,,,,,
8477541,singleSeason,20222023,,,,28.92,0,0,0,1,2,2,0,0,0.0,27.08,0,0.0,0,0,0,0,1.83,3,-1,0,36,,,,,,,,,,,,,,,,,,,,
8477919,singleSeason,20222023,,,,1315.52,19,19,10,138,82,42,3,4,97.0,1047.9,10,49.26,3,0,4,5,170.62,52,10,38,1582,,,,,,,,,,,,,,,,,,,,
8478136,singleSeason,20222023,,,,1504.1,12,3,72,79,79,115,0,0,8.1,1334.53,72,0.0,0,0,0,1,161.47,155,15,15,1824,,,,,,,,,,,,,,,,,,,,
8478493,singleSeason,20222023,,,,1481.58,38,23,44,247,78,119,12,23,265.35,1055.1,44,49.35,1,0,2,3,161.13,55,4,61,1659,,,,,,,,,,,,,,,,,,,,
8478864,singleSeason,20222023,,,,1414.55,35,40,45,261,67,66,17,32,260.3,1152.53,45,40.0,6,2,0,0,1.72,28,4,75,1337,,,,,,,,,,,,,,,,,,,,
8479406,singleSeason,20222023,,,,2310.93,,,,,39,,,,,,,,,,,,,,,,,7,3,,22,9,1092,145,28,919,29,986,158,,0.930946,37,1173,81,91.77215189873418,93.20486815415822,
8479520,singleSeason,20222023,,,,548.6,1,9,42,80,51,146,0,0,2.8,502.05,42,28.57,3,0,1,1,43.75,18,6,10,773,,,,,,,,,,,,,,,,,,,,
8479968,singleSeason,20222023,,,,9.83,0,0,0,1,1,3,0,0,0.0,9.83,0,0.0,0,0,0,0,0.0,0,-1,0,15,,,,,,,,,,,,,,,,,,,,
8480884,singleSeason,20222023,,,,999.43,26,3,22,77,62,19,0,18,215.6,779.55,22,0.0,1,0,0,0,4.28,38,-17,29,1130,,,,,,,,,,,,,,,,,,,,
8480980,singleSeason,20222023,,,,887.92,12,6,50,87,81,124,0,0,5.83,750.12,50,44.14,0,0,3,4,131.97,50,-5,18,1196,,,,,,,,,,,,,,,,,,,,
8481557,singleSeason,20222023,,,,1498.48,32,31,39,255,81,65,8,26,307.23,1179.67,39,54.61,5,1,0,0,11.58,26,1,63,1508,,,,,,,,,,,,,,,,,,,,
8482079,singleSeason,20222023,,,,237.95,1,0,8,13,19,6,0,0,23.58,210.92,8,47.26,0,0,0,0,3.45,9,-7,1,286,,,,,,,,,,,,,,,,,,,,
8482122,singleSeason,20222023,,,,40.13,0,0,0,1,2,0,0,0,0.0,35.85,0,0.0,0,0,0,0,4.28,9,2,0,45,,,,,,,,,,,,,,,,,,,,
8480014,singleSeason,20222023,,,,983.02,18,23,18,122,63,41,5,9,186.9,794.37,18,46.02,6,0,0,0,1.75,33,10,41,1181,,,,,,,,,,,,,,,,,,,,
8475455,singleSeason,20222023,,,,1606.25,21,2,76,83,82,198,0,0,9.83,1385.77,76,0.0,0,0,0,1,210.65,108,2,23,2125,,,,,,,,,,,,,,,,,,,,
8475799,singleSeason,20222023,,,,1270.37,17,24,22,181,78,165,4,7,195.4,1074.1,22,61.54,2,0,0,0,0.87,33,-13,41,1509,,,,,,,,,,,,,,,,,,,,
8476316,singleSeason,20222023,,,,636.03,,,,,11,,,,,,,,,,,,,,,,,3,0,,7,0,294,40,4,250,5,267,45,,0.927445,10,317,23,88.88888888888889,93.63295880149812,
8476331,singleSeason,20222023,,,,1467.07,21,6,50,93,75,120,0,0,7.28,1261.15,50,0.0,1,0,1,3,198.63,102,10,27,1958,,,,,,,,,,,,,,,,,,,,
8476392,singleSeason,20222023,,,,1283.08,23,13,48,126,82,161,0,2,111.58,982.52,48,50.42,2,0,3,5,188.98,46,4,36,1888,,,,,,,,,,,,,,,,,,,,
8476460,singleSeason,20222023,,,,1658.78,26,42,43,206,81,50,12,22,295.42,1354.55,43,47.97,10,2,0,0,8.82,38,-16,68,1784,,,,,,,,,,,,,,,,,,,,
8476480,singleSeason,20222023,,,,972.07,17,8,35,108,77,108,1,3,88.2,840.12,35,37.56,0,0,0,0,43.75,39,5,25,1295,,,,,,,,,,,,,,,,,,,,
8476945,singleSeason,20222023,,,,3778.0,,,,,64,,,,,,,,,,,,,,,,,2,4,,37,25,1807,251,59,1497,64,1616,284,,0.920061,64,1964,157,88.38028169014085,92.63613861386139,
8476952,singleSeason,20222023,,,,39.63,1,0,2,7,5,6,0,0,0.32,39.32,2,50.0,0,0,0,0,0.0,2,0,1,62,,,,,,,,,,,,,,,,,,,,
8477220,singleSeason,20222023,,,,1311.18,12,7,8,101,71,45,3,5,116.52,1118.25,8,0.0,0,0,0,0,76.42,85,15,19,1700,,,,,,,,,,,,,,,,,,,,
8477504,singleSeason,20222023,,,,1890.03,60,16,41,172,78,89,2,28,289.0,1575.78,41,0.0,6,2,0,0,25.25,119,2,76,2176,,,,,,,,,,,,,,,,,,,,
8477940,singleSeason,20222023,,,,704.17,26,12,11,132,45,36,3,12,129.02,574.45,11,50.0,0,0,0,0,0.7,10,-2,38,891,,,,,,,,,,,,,,,,,,,,
8478398,singleSeason,20222023,,,,1683.4,49,31,20,273,82,43,8,29,301.85,1349.75,20,28.57,8,2,0,0,31.8,24,-11,80,1863,,,,,,,,,,,,,,,,,,,,
8478891,singleSeason,20222023,,,,656.78,11,5,8,71,41,47,1,1,5.88,561.5,8,20.0,0,0,0,0,89.4,11,2,16,872,,,,,,,,,,,,,,,,,,,,
8479378,singleSeason,20222023,,,,260.57,2,1,21,11,19,44,0,0,0.0,234.7,21,0.0,0,0,0,0,25.87,20,-1,3,347,,,,,,,,,,,,,,,,,,,,
8480049,singleSeason,20222023,,,,940.33,6,2,25,49,63,91,0,0,3.55,811.1,25,0.0,0,0,0,1,125.68,93,10,8,1260,,,,,,,,,,,,,,,,,,,,
8480113,singleSeason,20222023,,,,961.7,22,14,20,133,59,27,7,8,96.95,755.55,20,53.85,5,0,0,0,109.2,33,14,36,1294,,,,,,,,,,,,,,,,,,,,
8480145,singleSeason,20222023,,,,1799.15,23,10,44,142,82,169,1,3,157.82,1501.97,44,0.0,2,2,0,1,139.37,129,-12,33,2319,,,,,,,,,,,,,,,,,,,,
8480289,singleSeason,20222023,,,,928.0,13,8,31,112,70,118,0,1,8.43,811.28,31,44.83,2,0,1,3,108.28,44,4,21,1314,,,,,,,,,,,,,,,,,,,,
8480845,singleSeason,20222023,,,,666.27,12,3,12,53,66,80,0,0,3.23,589.55,12,54.59,0,0,0,1,73.48,34,-5,15,942,,,,,,,,,,,,,,,,,,,,
8481019,singleSeason,20222023,,,,464.48,6,0,6,45,46,25,0,0,5.17,389.92,6,49.28,0,0,0,1,69.4,18,2,6,673,,,,,,,,,,,,,,,,,,,,
8482149,singleSeason,20222023,,,,763.43,22,8,16,90,51,35,1,5,85.87,677.47,16,27.27,0,0,0,0,0.1,22,10,30,982,,,,,,,,,,,,,,,,,,,,
8475722,singleSeason,20222023,,,,1221.17,21,27,47,197,78,198,2,9,125.52,1095.48,47,26.67,5,1,0,0,0.17,29,-4,48,1566,,,,,,,,,,,,,,,,,,,,
8475760,singleSeason,20222023,,,,1263.63,12,17,34,145,78,168,1,1,46.13,1056.78,34,47.83,1,0,1,1,160.72,44,13,29,1842,,,,,,,,,,,,,,,,,,,,
8476329,singleSeason,20222023,,,,1355.48,19,15,26,94,82,39,2,10,190.42,1081.48,26,43.43,3,1,0,0,83.58,59,-32,34,1858,,,,,,,,,,,,,,,,,,,,
8476856,singleSeason,20222023,,,,1680.93,10,4,81,99,79,104,0,0,9.18,1528.55,81,0.0,2,0,0,0,143.2,116,-8,14,1870,,,,,,,,,,,,,,,,,,,,
8477021,singleSeason,20222023,,,,1198.75,22,10,30,133,82,54,2,3,55.3,1010.63,30,44.83,1,0,1,2,132.82,46,8,32,1609,,,,,,,,,,,,,,,,,,,,
8477070,singleSeason,20222023,,,,639.9,8,3,114,39,56,203,0,0,1.33,585.6,114,26.67,0,0,0,0,52.97,28,-5,11,1002,,,,,,,,,,,,,,,,,,,,
8477384,singleSeason,20222023,,,,1071.85,3,4,87,68,68,152,0,0,1.6,880.88,87,0.0,0,0,0,0,189.37,118,-18,7,1551,,,,,,,,,,,,,,,,,,,,
8477482,singleSeason,20222023,,,,215.83,1,2,4,20,16,21,0,0,21.58,190.25,4,15.38,1,0,0,0,4.0,21,-3,3,278,,,,,,,,,,,,,,,,,,,,
8477951,singleSeason,20222023,,,,1241.68,36,22,20,132,63,12,6,12,187.4,1012.3,20,40.0,2,0,0,1,41.98,28,4,58,1469,,,,,,,,,,,,,,,,,,,,
8478408,singleSeason,20222023,,,,151.25,0,1,2,7,11,10,0,0,0.98,138.58,2,0.0,0,0,0,0,11.68,10,-4,1,216,,,,,,,,,,,,,,,,,,,,
8478474,singleSeason,20222023,,,,1367.07,21,24,35,151,77,194,6,8,133.13,1060.17,35,40.24,3,0,0,0,173.77,58,-3,45,1985,,,,,,,,,,,,,,,,,,,,
8478872,singleSeason,20222023,,,,2940.83,,,,,50,,,,,,,,,,,,,,,,,6,3,,18,24,1503,273,38,1192,41,1307,322,,0.9,49,1670,168,84.78260869565217,91.20122417750574,
8478971,singleSeason,20222023,,,,1586.67,,,,,27,,,,,,,,,,,,,,,,,8,1,,6,13,871,154,21,696,23,760,177,,0.907292,26,960,89,87.00564971751412,91.57894736842105,
8479343,singleSeason,20222023,,,,1701.52,49,37,49,223,82,18,6,20,263.38,1390.18,49,34.92,4,2,1,1,47.95,34,-2,86,2067,,,,,,,,,,,,,,,,,,,,
8479442,singleSeason,20222023,,,,1325.9,11,3,44,88,81,70,0,0,6.17,1144.08,44,0.0,1,0,0,0,175.65,92,-6,14,1804,,,,,,,,,,,,,,,,,,,,
8479619,singleSeason,20222023,,,,113.8,1,2,2,15,9,16,0,0,3.23,110.55,2,0.0,0,0,0,0,0.02,1,3,3,157,,,,,,,,,,,,,,,,,,,,
8479976,singleSeason,20222023,,,,1417.67,30,4,59,93,78,53,1,12,136.48,1234.13,59,0.0,1,0,0,0,47.05,98,-10,34,1812,,,,,,,,,,,,,,,,,,,,
8480434,singleSeason,20222023,,,,1424.55,29,9,50,110,72,68,1,16,151.37,1168.15,50,0.0,1,0,0,0,105.03,142,-12,38,1602,,,,,,,,,,,,,,,,,,,,
8480849,singleSeason,20222023,,,,1434.82,24,19,42,178,82,83,4,10,189.3,1129.62,42,51.06,4,2,0,1,115.9,33,-5,43,1993,,,,,,,,,,,,,,,,,,,,
8480855,singleSeason,20222023,,,,1146.45,14,12,64,85,82,304,0,0,19.05,953.63,64,44.05,2,0,0,0,173.77,51,-8,26,1766,,,,,,,,,,,,,,,,,,,,
8481711,singleSeason,20222023,,,,1003.62,38,11,18,61,64,24,1,13,124.48,859.43,18,0.0,1,0,0,0,19.7,20,0,49,1328,,,,,,,,,,,,,,,,,,,,
8482655,singleSeason,20222023,,,,1726.15,24,7,35,93,82,80,3,11,175.17,1315.15,35,0.0,1,0,0,0,235.83,137,-12,31,2281,,,,,,,,,,,,,,,,,,,,
8478462,singleSeason,20222023,,,,1059.4,16,14,24,101,65,83,3,6,116.4,863.28,24,48.05,5,1,0,1,79.72,41,10,30,1406,,,,,,,,,,,,,,,,,,,,
8480727,singleSeason,20222023,,,,1009.58,7,5,41,64,59,90,0,0,0.9,927.65,41,0.0,1,0,0,0,81.03,97,10,12,1269,,,,,,,,,,,,,,,,,,,,
8474166,singleSeason,20222023,,,,1480.32,11,3,29,76,77,48,0,0,12.02,1341.52,29,0.0,2,1,1,1,126.78,244,30,14,1819,,,,,,,,,,,,,,,,,,,,
8474565,singleSeason,20222023,,,,1750.63,43,11,16,170,73,65,1,14,178.05,1408.45,16,100.0,3,1,0,2,164.13,177,13,54,1968,,,,,,,,,,,,,,,,,,,,
8475188,singleSeason,20222023,,,,1627.18,16,1,51,89,82,201,0,0,3.42,1459.15,51,0.0,0,0,0,2,164.62,198,17,17,2011,,,,,,,,,,,,,,,,,,,,
8475913,singleSeason,20222023,,,,833.2,21,17,10,113,43,31,3,9,116.97,664.65,10,0.0,1,0,2,2,51.58,23,11,38,953,,,,,,,,,,,,,,,,,,,,
8476448,singleSeason,20222023,,,,1432.45,39,14,10,161,82,50,2,9,138.48,1168.75,10,55.34,2,0,2,5,125.22,50,14,53,1739,,,,,,,,,,,,,,,,,,,,
8476539,singleSeason,20222023,,,,1302.67,29,28,21,234,76,76,9,16,175.13,1127.45,21,37.5,4,1,0,0,0.08,17,2,57,1494,,,,,,,,,,,,,,,,,,,,
8476905,singleSeason,20222023,,,,1540.38,49,16,26,120,81,74,6,15,200.83,1225.17,26,58.09,5,0,1,3,114.38,56,12,65,1805,,,,,,,,,,,,,,,,,,,,
8477018,singleSeason,20222023,,,,495.82,5,3,6,52,31,18,0,1,24.75,465.9,6,0.0,0,0,0,0,5.17,34,1,8,636,,,,,,,,,,,,,,,,,,,,
8477447,singleSeason,20222023,,,,1178.82,33,8,18,136,55,16,2,9,127.42,1050.1,18,0.0,2,1,0,0,1.3,86,16,41,1363,,,,,,,,,,,,,,,,,,,,
8477478,singleSeason,20222023,,,,704.77,9,16,30,118,56,133,0,0,26.77,668.55,30,12.5,7,0,0,0,9.45,22,15,25,1028,,,,,,,,,,,,,,,,,,,,
8477964,singleSeason,20222023,,,,1374.0,29,16,42,126,82,182,2,5,157.45,1152.78,42,38.19,2,0,0,1,63.77,46,1,45,1640,,,,,,,,,,,,,,,,,,,,
8478020,singleSeason,20222023,,,,818.23,11,16,12,99,67,56,1,2,38.45,779.78,12,49.21,2,0,0,0,0.0,27,2,27,1022,,,,,,,,,,,,,,,,,,,,
8478403,singleSeason,20222023,,,,1257.38,39,27,6,223,67,59,2,14,177.95,1053.35,6,45.27,2,1,0,1,26.08,56,26,66,1404,,,,,,,,,,,,,,,,,,,,
8478434,singleSeason,20222023,,,,849.07,10,8,68,63,74,279,0,0,1.75,841.07,68,33.33,0,0,0,0,6.25,31,6,18,1244,,,,,,,,,,,,,,,,,,,,
8478499,singleSeason,20222023,,,,1490.9,,,,,27,,,,,,,,,,,,,,,,,1,0,,16,7,660,62,12,586,12,638,71,,0.915395,25,721,62,87.32394366197182,91.84952978056427,
8479353,singleSeason,20222023,,,,705.18,7,6,55,53,54,107,0,0,0.95,663.3,55,51.54,0,0,0,0,40.93,34,5,13,949,,,,,,,,,,,,,,,,,,,,
8479980,singleSeason,20222023,,,,1465.37,14,3,51,103,81,117,0,0,5.12,1401.65,51,0.0,1,1,0,0,58.6,133,7,17,1827,,,,,,,,,,,,,,,,,,,,
8480007,singleSeason,20222023,,,,132.22,1,0,4,15,13,2,0,0,0.1,124.2,4,33.33,0,0,0,0,7.92,7,-5,1,197,,,,,,,,,,,,,,,,,,,,
8480313,singleSeason,20222023,,,,2171.37,,,,,37,,,,,,,,,,,,,,,,,3,2,,21,13,1036,132,33,871,35,944,153,,0.915194,36,1132,96,86.27450980392157,92.26694915254238,
8481032,singleSeason,20222023,,,,705.48,5,13,15,76,55,168,0,0,18.72,686.58,15,45.83,1,0,0,0,0.18,17,-5,18,864,,,,,,,,,,,,,,,,,,,,
8481167,singleSeason,20222023,,,,166.2,2,0,8,18,10,27,0,0,0.3,154.98,8,0.0,0,0,0,0,10.92,12,2,2,230,,,,,,,,,,,,,,,,,,,,
8481527,singleSeason,20222023,,,,175.68,2,0,0,16,10,25,0,0,0.28,170.98,0,0.0,0,0,0,0,4.42,8,-3,2,227,,,,,,,,,,,,,,,,,,,,
8481604,singleSeason,20222023,,,,256.15,2,7,6,40,18,3,2,3,30.45,225.67,6,0.0,3,0,0,0,0.03,9,5,9,325,,,,,,,,,,,,,,,,,,,,
8477444,singleSeason,20222023,,,,811.13,26,13,14,105,49,17,4,14,126.62,684.38,14,0.0,3,2,0,0,0.13,15,-9,39,974,,,,,,,,,,,,,,,,,,,,
8479293,singleSeason,20222023,,,,1166.05,19,16,44,115,82,190,0,0,4.95,951.67,44,12.0,3,0,1,1,209.43,68,21,35,1643,,,,,,,,,,,,,,,,,,,,
8474586,singleSeason,20222023,,,,1368.12,43,20,34,177,82,44,3,15,205.35,1161.8,34,44.16,4,1,0,0,0.97,25,6,63,1672,,,,,,,,,,,,,,,,,,,,
8474602,singleSeason,20222023,,,,1298.63,27,7,40,98,73,30,1,13,164.33,1129.65,40,0.0,4,1,0,0,4.65,72,4,34,1736,,,,,,,,,,,,,,,,,,,,
8475208,singleSeason,20222023,,,,1692.55,24,1,16,82,82,123,0,0,4.63,1445.13,16,0.0,0,0,0,2,242.78,142,-4,25,2179,,,,,,,,,,,,,,,,,,,,
8475768,singleSeason,20222023,,,,1237.05,19,21,22,167,71,55,6,8,166.3,1055.08,22,46.5,2,0,0,0,15.67,25,-17,40,1543,,,,,,,,,,,,,,,,,,,,
8475831,singleSeason,20222023,,,,2065.62,,,,,39,,,,,,,,,,,,,,,,,4,0,,17,14,832,122,13,697,17,770,143,,0.894624,36,930,98,85.3146853146853,90.51948051948052,
8476457,singleSeason,20222023,,,,1938.47,25,8,47,143,82,222,0,0,14.3,1694.25,47,0.0,2,1,1,1,229.92,173,27,33,2218,,,,,,,,,,,,,,,,,,,,
8476467,singleSeason,20222023,,,,1443.85,16,9,72,76,75,126,0,0,4.88,1224.32,72,0.0,2,0,0,0,214.65,115,13,25,1860,,,,,,,,,,,,,,,,,,,,
8476826,singleSeason,20222023,,,,1387.88,34,14,76,141,81,118,3,4,46.58,1174.42,76,49.69,2,1,1,1,166.88,54,23,48,1745,,,,,,,,,,,,,,,,,,,,
8476913,singleSeason,20222023,,,,421.35,8,1,4,33,47,46,0,0,2.28,405.43,4,50.86,0,0,0,0,13.63,24,6,9,628,,,,,,,,,,,,,,,,,,,,
8477034,singleSeason,20222023,,,,1018.77,11,1,21,56,54,86,0,0,2.62,922.75,21,0.0,0,0,0,1,93.4,66,3,12,1258,,,,,,,,,,,,,,,,,,,,
8477416,singleSeason,20222023,,,,1265.5,25,20,16,198,81,63,5,10,189.67,1075.52,16,30.51,1,1,0,0,0.32,38,-1,45,1549,,,,,,,,,,,,,,,,,,,,
8477505,singleSeason,20222023,,,,1532.87,25,13,20,101,82,43,4,9,186.92,1152.05,20,45.6,3,0,0,0,193.9,63,-7,38,1939,,,,,,,,,,,,,,,,,,,,
8477930,singleSeason,20222023,,,,823.65,9,4,34,51,73,67,0,0,1.1,655.93,34,52.27,0,0,0,2,166.62,48,-9,13,1130,,,,,,,,,,,,,,,,,,,,
8477955,singleSeason,20222023,,,,1290.8,30,40,14,210,79,65,7,16,210.27,1002.55,14,33.33,3,0,3,3,77.98,28,18,70,1666,,,,,,,,,,,,,,,,,,,,
8478407,singleSeason,20222023,,,,1917.22,50,14,55,149,81,115,0,15,228.77,1640.55,55,0.0,2,1,0,0,47.9,80,28,64,2177,,,,,,,,,,,,,,,,,,,,
8478840,singleSeason,20222023,,,,1341.5,17,3,47,76,82,203,0,0,5.43,1206.52,47,0.0,1,0,0,0,129.55,89,11,20,1941,,,,,,,,,,,,,,,,,,,,
8478916,singleSeason,20222023,,,,248.13,,,,,5,,,,,,,,,,,,,,,,,1,0,,2,1,117,14,5,98,5,109,16,,0.9,4,130,13,87.5,89.90825688073394,
8479977,singleSeason,20222023,,,,961.53,15,10,24,97,58,77,0,0,36.02,840.58,24,46.15,3,0,1,2,84.93,24,12,25,1218,,,,,,,,,,,,,,,,,,,,
8480009,singleSeason,20222023,,,,885.5,13,18,14,116,61,91,4,7,139.45,738.28,14,25.0,4,0,0,0,7.77,51,8,31,1116,,,,,,,,,,,,,,,,,,,,
